y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
43.796043,46.999992,3.203949,10.265289,7.057464,pest,weather,3
45.550125,32.000008,13.5501175,183.60568,34.945442,pest,weather,3
47.453575,48.0,0.54642487,0.29858014,1.1449019,pest,weather,3
46.072296,114.0,67.927704,4614.173,84.87128,pest,weather,3
45.979134,85.0,39.020866,1522.628,59.583336,pest,weather,3
44.96099,105.0,60.03901,3604.6826,80.07283,pest,weather,3
45.762398,97.0,51.237602,2625.292,71.78025,pest,weather,3
47.85034,118.0,70.14966,4920.9746,84.593925,pest,weather,3
51.574738,67.0,15.425262,237.93872,26.017788,pest,weather,3
50.507477,46.999992,3.5074844,12.302447,7.1942887,pest,weather,3
49.20646,90.0,40.79354,1664.113,58.608692,pest,weather,3
47.82067,129.0,81.17933,6590.0835,91.82108,pest,weather,3
45.471092,90.0,44.528908,1982.8236,65.73935,pest,weather,3
45.49372,24.0,21.493721,461.98004,61.85802,pest,weather,3
50.88228,43.000008,7.882271,62.13019,16.791817,pest,weather,3
52.19571,59.0,6.804291,46.298374,12.238405,pest,weather,3
49.60486,54.0,4.3951416,19.31727,8.484431,pest,weather,3
46.52281,42.0,4.522812,20.455828,10.2184105,pest,weather,3
47.92263,110.0,62.07737,3853.5999,78.61744,pest,weather,3
47.385765,102.0,54.614235,2982.7146,73.118385,pest,weather,3
48.898216,31.0,17.898216,320.34613,44.802544,pest,weather,3
51.63304,87.0,35.36696,1250.8218,51.02241,pest,weather,3
56.14486,20.0,36.14486,1306.4508,94.937096,pest,weather,3
52.002434,24.0,28.002434,784.1363,73.688255,pest,weather,3
54.457436,74.0,19.542564,381.91183,30.426523,pest,weather,3
54.301605,88.99999,34.698387,1203.978,48.427074,pest,weather,3
53.111717,126.0,72.88828,5312.7017,81.388626,pest,weather,3
52.86785,84.0,31.132149,969.2107,45.49227,pest,weather,3
50.720306,152.0,101.27969,10257.576,99.920616,pest,weather,3
52.27617,78.0,25.723831,661.7155,39.49123,pest,weather,3
51.726738,52.0,0.27326202,0.07467213,0.5268883,pest,weather,3
52.753998,83.0,30.246002,914.8207,44.560017,pest,weather,3
52.657402,103.0,50.342598,2534.3772,64.683846,pest,weather,3
49.962692,99.0,49.037308,2404.6575,65.83837,pest,weather,3
50.03557,128.0,77.96443,6078.4526,87.582985,pest,weather,3
49.12487,118.0,68.87513,4743.7837,82.42355,pest,weather,3
49.137123,52.0,2.862877,8.196064,5.661377,pest,weather,3
50.694237,40.0,10.694237,114.3667,23.583057,pest,weather,3
50.373566,88.99999,38.626427,1492.0009,55.428623,pest,weather,3
46.981064,81.0,34.018936,1157.288,53.16245,pest,weather,3
42.70321,75.0,32.29679,1043.0828,54.878353,pest,weather,3
39.335808,100.0,60.664192,3680.1443,87.07623,pest,weather,3
33.706833,64.0,30.293167,917.67596,62.008286,pest,weather,3
26.758133,63.0,36.241867,1313.4729,80.7545,pest,weather,3
24.76104,57.0,32.23896,1039.3506,78.86143,pest,weather,3
26.976044,69.0,42.023956,1766.013,87.57176,pest,weather,3
21.772232,82.0,60.227768,3627.384,116.07685,pest,weather,3
22.221123,34.000008,11.778885,138.74213,41.901985,pest,weather,3
22.38646,34.000008,11.613548,134.8745,41.19268,pest,weather,3
28.339783,51.0,22.660217,513.4855,57.121956,pest,weather,3
36.66857,8.000008,28.668564,821.88654,128.3612,pest,weather,3
41.19744,6.0,35.19744,1238.8599,149.14978,pest,weather,3
43.634514,10.000008,33.634506,1131.28,125.421104,pest,weather,3
41.599068,8.000008,33.59906,1128.8969,135.4826,pest,weather,3
40.013176,6.0,34.013176,1156.8961,147.84102,pest,weather,3
40.165787,136.0,95.83421,9184.196,108.80003,pest,weather,3
40.246834,136.0,95.75317,9168.669,108.65803,pest,weather,3
39.199028,169.0,129.80096,16848.291,124.68931,pest,weather,3
42.754044,71.0,28.245956,797.83405,49.661453,pest,weather,3
46.26149,132.0,85.73851,7351.0923,96.19409,pest,weather,3
50.72474,116.0,65.27526,4260.86,78.30303,pest,weather,3
47.905426,2.9999998,44.905426,2016.4973,176.42688,pest,weather,3
42.641792,16.0,26.641792,709.7851,90.862816,pest,weather,3
40.11512,106.0,65.88488,4340.8174,90.18215,pest,weather,3
26.222672,124.0,97.77733,9560.406,130.17653,pest,weather,3
24.998604,127.0,102.001396,10404.285,134.21361,pest,weather,3
28.509438,225.0,196.49057,38608.543,155.01637,pest,weather,3
29.588783,197.0,167.41122,28026.518,147.76657,pest,weather,3
52.114845,191.0,138.88516,19289.088,114.25478,pest,weather,3
94.255554,168.0,73.744446,5438.243,56.238617,pest,weather,3
132.97842,214.0,81.021576,6564.4956,46.70122,pest,weather,3
134.66325,152.0,17.336746,300.56277,12.095548,pest,weather,3
128.6804,136.0,7.3195953,53.576477,5.530893,pest,weather,3
133.04013,225.99998,92.959854,8641.534,51.782436,pest,weather,3
127.52116,241.0,113.47884,12877.448,61.58607,pest,weather,3
146.09001,162.0,15.909988,253.12773,10.328142,pest,weather,3
171.2309,216.0,44.769104,2004.2727,23.122692,pest,weather,3
202.82895,190.0,12.828949,164.58192,6.53157,pest,weather,3
233.2974,158.0,75.29739,5669.6978,38.48602,pest,weather,3
205.22676,165.0,40.22676,1618.1923,21.730877,pest,weather,3
201.5362,195.0,6.536194,42.72183,3.2966442,pest,weather,3
203.0245,232.0,28.975494,839.5793,13.321316,pest,weather,3
204.44034,201.0,3.4403381,11.835926,1.6970873,pest,weather,3
205.01631,285.0,79.98369,6397.3906,32.645317,pest,weather,3
204.25354,237.0,32.74646,1072.3307,14.842468,pest,weather,3
205.99113,190.0,15.991135,255.71638,8.076511,pest,weather,3
202.4976,183.0,19.497604,380.1566,10.115551,pest,weather,3
203.1172,233.0,29.882797,892.98157,13.704021,pest,weather,3
208.43668,186.0,22.436676,503.40442,11.376567,pest,weather,3
211.68048,205.0,6.680481,44.628826,3.2065246,pest,weather,3
196.22116,209.0,12.778839,163.29874,6.3070936,pest,weather,3
196.44383,282.0,85.55617,7319.858,35.76435,pest,weather,3
194.4751,189.0,5.4750977,29.976694,2.8555167,pest,weather,3
198.23952,185.0,13.239517,175.28482,6.9092655,pest,weather,3
190.15009,299.0,108.849915,11848.304,44.505733,pest,weather,3
170.61253,304.0,133.38747,17792.217,56.208992,pest,weather,3
156.66069,288.0,131.33931,17250.014,59.073944,pest,weather,3
146.86244,266.0,119.13756,14193.758,57.71296,pest,weather,3
144.32777,222.0,77.672226,6032.9746,42.405865,pest,weather,3
141.46597,134.0,7.465973,55.740753,5.420614,pest,weather,3
141.42227,201.0,59.57773,3549.5056,34.797813,pest,weather,3
148.07326,232.0,83.92674,7043.698,44.163456,pest,weather,3
144.14038,298.0,153.85962,23672.783,69.59763,pest,weather,3
135.39027,248.0,112.609726,12680.95,58.744175,pest,weather,3
134.11618,59.0,75.11618,5642.4404,77.79377,pest,weather,3
133.11159,35.0,98.11159,9625.884,116.72198,pest,weather,3
135.23744,32.000008,103.237434,10657.968,123.46209,pest,weather,3
140.61823,25.0,115.618225,13367.574,139.62018,pest,weather,3
142.33377,29.0,113.33377,12844.544,132.2959,pest,weather,3
129.25644,75.0,54.25644,2943.7612,53.125805,pest,weather,3
106.878426,49.0,57.878426,3349.912,74.26099,pest,weather,3
81.64125,92.0,10.358749,107.30369,11.931208,pest,weather,3
63.808434,139.0,75.19157,5653.7715,74.15033,pest,weather,3
54.485313,119.0,64.51469,4162.145,74.37481,pest,weather,3
55.86715,82.0,26.13285,682.9259,37.91019,pest,weather,3
70.016014,217.0,146.98398,21604.29,102.42214,pest,weather,3
91.51719,205.0,113.48281,12878.349,76.54384,pest,weather,3
115.69411,155.0,39.305893,1544.9532,29.04082,pest,weather,3
131.83228,244.0,112.167725,12581.599,59.690308,pest,weather,3
147.76569,140.0,7.765686,60.30588,5.3972287,pest,weather,3
147.00226,211.0,63.99774,4095.711,35.7527,pest,weather,3
175.60251,117.0,58.60251,3434.254,40.056053,pest,weather,3
207.49802,270.0,62.501984,3906.498,26.17895,pest,weather,3
234.83165,282.0,47.16835,2224.8533,18.252888,pest,weather,3
231.21863,251.99998,20.781357,431.86478,8.601224,pest,weather,3
203.4137,166.0,37.413696,1399.7847,20.255718,pest,weather,3
176.61098,150.0,26.610977,708.1441,16.295214,pest,weather,3
151.35002,152.0,0.64997864,0.42247224,0.42853373,pest,weather,3
154.58365,160.0,5.4163513,29.33686,3.4435046,pest,weather,3
159.51067,168.0,8.489334,72.068794,5.1841574,pest,weather,3
167.02884,139.0,28.02884,785.61584,18.317778,pest,weather,3
171.92377,165.0,6.923767,47.93855,4.10999,pest,weather,3
176.60927,87.0,89.60927,8029.821,67.986435,pest,weather,3
165.74187,123.0,42.741867,1826.8672,29.605589,pest,weather,3
155.06807,46.0,109.06807,11895.844,108.4887,pest,weather,3
148.1725,42.0,106.1725,11272.6,111.65916,pest,weather,3
142.7816,58.0,84.7816,7187.92,84.45156,pest,weather,3
136.39339,46.999992,89.393394,7991.179,97.488144,pest,weather,3
117.688934,143.0,25.311066,640.65,19.418596,pest,weather,3
98.77689,159.0,60.223106,3626.8225,46.724987,pest,weather,3
83.79381,133.0,49.206192,2421.2493,45.394463,pest,weather,3
82.56556,167.0,84.43444,7129.175,67.66514,pest,weather,3
99.14468,128.0,28.855324,832.6297,25.406998,pest,weather,3
127.11645,256.0,128.88354,16610.969,67.281654,pest,weather,3
153.12733,200.0,46.872665,2197.0469,26.547176,pest,weather,3
176.2728,288.0,111.7272,12482.968,48.129982,pest,weather,3
196.48177,211.0,14.518234,210.77913,7.125833,pest,weather,3
217.12302,190.0,27.123016,735.658,13.324237,pest,weather,3
224.42831,101.0,123.428314,15234.549,75.85592,pest,weather,3
241.23267,128.0,113.232666,12821.637,61.334045,pest,weather,3
244.58704,206.0,38.587036,1488.9594,17.12745,pest,weather,3
220.57414,198.0,22.574142,509.59192,10.786209,pest,weather,3
201.66103,203.0,1.338974,1.7928513,0.66177565,pest,weather,3
182.48431,154.0,28.484314,811.35614,16.930544,pest,weather,3
168.07657,215.0,46.92343,2201.8083,24.4982,pest,weather,3
156.61539,143.0,13.615387,185.37877,9.088576,pest,weather,3
157.12634,101.0,56.126343,3150.1663,43.4875,pest,weather,3
162.15518,148.0,14.155182,200.36917,9.127806,pest,weather,3
159.687,240.0,80.313,6450.1787,40.18795,pest,weather,3
155.78963,242.0,86.21037,7432.2285,43.344707,pest,weather,3
155.09103,214.0,58.908966,3470.2664,31.921104,pest,weather,3
159.85927,130.0,29.859268,891.57587,20.602598,pest,weather,3
168.005,122.0,46.005005,2116.4604,31.727043,pest,weather,3
164.16861,163.0,1.1686096,1.3656484,0.7143776,pest,weather,3
163.10527,106.0,57.10527,3261.012,42.440838,pest,weather,3
167.01097,144.0,23.010971,529.50476,14.797529,pest,weather,3
176.35526,106.0,70.355255,4949.862,49.834564,pest,weather,3
195.21904,96.0,99.21904,9844.418,68.14049,pest,weather,3
212.76833,51.0,161.76833,26168.992,122.65941,pest,weather,3
210.63626,121.0,89.63626,8034.659,54.056973,pest,weather,3
183.54556,127.0,56.545563,3197.4006,36.41692,pest,weather,3
157.85645,141.0,16.856445,284.13974,11.28063,pest,weather,3
140.98726,117.0,23.987259,575.3886,18.595694,pest,weather,3
132.57603,120.0,12.576035,158.15665,9.958217,pest,weather,3
139.14911,108.0,31.149109,970.26697,25.206734,pest,weather,3
160.61148,76.0,84.61148,7159.1025,71.51934,pest,weather,3
187.74753,98.0,89.74753,8054.6187,62.81596,pest,weather,3
215.04837,75.0,140.04837,19613.547,96.56898,pest,weather,3
226.58347,44.0,182.58347,33336.723,134.95537,pest,weather,3
221.60237,135.0,86.60237,7499.9707,48.570835,pest,weather,3
221.0772,123.0,98.077194,9619.136,57.008827,pest,weather,3
217.46405,186.0,31.46405,989.98645,15.596953,pest,weather,3
211.53441,213.0,1.4655914,2.1479583,0.6904465,pest,weather,3
190.5828,144.0,46.582794,2169.9568,27.845303,pest,weather,3
144.32661,149.0,4.6733856,21.840532,3.1864724,pest,weather,3
131.99712,108.0,23.997116,575.8616,19.997837,pest,weather,3
162.06589,146.0,16.065887,258.11273,10.430163,pest,weather,3
179.55728,125.0,54.55728,2976.497,35.82727,pest,weather,3
182.84634,159.0,23.846344,568.64813,13.951498,pest,weather,3
168.56784,166.0,2.5678406,6.5938053,1.5350194,pest,weather,3
177.19379,191.0,13.806213,190.61153,7.4994273,pest,weather,3
196.96465,134.0,62.964645,3964.5466,38.049164,pest,weather,3
232.93733,190.0,42.937332,1843.6145,20.304348,pest,weather,3
258.50806,127.0,131.50806,17294.37,68.225845,pest,weather,3
225.19276,168.0,57.192764,3271.0122,29.091465,pest,weather,3
170.60109,124.0,46.60109,2171.6616,31.636742,pest,weather,3
155.90366,185.0,29.096344,846.5972,17.070127,pest,weather,3
145.22748,95.0,50.227478,2522.7996,41.816597,pest,weather,3
124.60104,178.0,53.398956,2851.4485,35.293304,pest,weather,3
147.0455,143.0,4.0455017,16.366083,2.7895634,pest,weather,3
165.51378,142.0,23.513779,552.89777,15.2928295,pest,weather,3
171.93248,116.0,55.93248,3128.4424,38.851105,pest,weather,3
160.25269,173.0,12.747314,162.49402,7.65024,pest,weather,3
150.10167,147.0,3.1016693,9.620353,2.0879512,pest,weather,3
135.2106,106.0,29.210602,853.2593,24.22,pest,weather,3
124.4281,130.0,5.5718994,31.046062,4.3799405,pest,weather,3
122.59492,154.0,31.405083,986.27924,22.708359,pest,weather,3
119.09938,84.0,35.09938,1231.9666,34.56375,pest,weather,3
239.0582,198.0,41.058197,1685.7755,18.788435,pest,weather_lag3,1
220.24818,232.0,11.751816,138.10518,5.197065,pest,weather_lag3,1
204.49603,210.0,5.5039673,30.293655,2.6557393,pest,weather_lag3,1
191.27481,131.0,60.27481,3633.0527,37.405846,pest,weather_lag3,1
160.73187,103.0,57.731873,3332.969,43.78073,pest,weather_lag3,1
200.16096,157.0,43.160965,1862.8689,24.168917,pest,weather_lag3,1
247.94347,165.0,82.94347,6879.6187,40.171825,pest,weather_lag3,1
262.7535,202.0,60.75351,3690.989,26.1444,pest,weather_lag3,1
240.35873,218.0,22.358734,499.913,9.755998,pest,weather_lag3,1
211.10107,218.0,6.898926,47.595177,3.215525,pest,weather_lag3,1
200.51332,142.0,58.51332,3423.8088,34.167038,pest,weather_lag3,1
174.69868,161.0,13.698685,187.65396,8.161298,pest,weather_lag3,1
183.05054,170.0,13.050537,170.31651,7.3930135,pest,weather_lag3,1
205.5024,172.0,33.502396,1122.4105,17.749502,pest,weather_lag3,1
206.53795,222.0,15.462051,239.07503,7.2161875,pest,weather_lag3,1
215.43852,186.0,29.438522,866.6266,14.666515,pest,weather_lag3,1
213.01283,223.0,9.987167,99.743515,4.581135,pest,weather_lag3,1
220.53482,163.0,57.53482,3310.2556,30.002398,pest,weather_lag3,1
210.0173,109.0,101.0173,10204.495,63.3303,pest,weather_lag3,1
202.48798,199.0,3.487976,12.1659775,1.7375245,pest,weather_lag3,1
238.13234,116.0,122.13234,14916.309,68.97554,pest,weather_lag3,1
229.22299,101.0,128.22299,16441.135,77.658424,pest,weather_lag3,1
196.09062,119.0,77.09062,5942.964,48.932346,pest,weather_lag3,1
185.39795,55.0,130.39795,17003.625,108.48508,pest,weather_lag3,1
152.02902,52.0,100.02902,10005.806,98.05372,pest,weather_lag3,1
130.64482,61.0,69.64482,4850.401,72.68114,pest,weather_lag3,1
133.90778,93.0,40.907776,1673.4462,36.056744,pest,weather_lag3,1
139.64651,98.0,41.646515,1734.4323,35.04913,pest,weather_lag3,1
125.63761,98.0,27.637611,763.8376,24.716427,pest,weather_lag3,1
73.38151,108.0,34.618492,1198.44,38.17202,pest,weather_lag3,1
63.37545,46.999992,16.375458,268.1556,29.672285,pest,weather_lag3,1
53.75937,32.000008,21.759361,473.4698,50.745148,pest,weather_lag3,1
34.31727,48.0,13.682732,187.21715,33.243893,pest,weather_lag3,1
40.831963,114.0,73.16804,5353.5615,94.512825,pest,weather_lag3,1
66.68158,85.0,18.31842,335.5645,24.153784,pest,weather_lag3,1
34.54284,105.0,70.45716,4964.2114,100.982834,pest,weather_lag3,1
32.019783,97.0,64.98022,4222.4287,100.72908,pest,weather_lag3,1
33.145576,118.0,84.85442,7200.273,112.281715,pest,weather_lag3,1
40.577263,67.0,26.422737,698.161,49.123276,pest,weather_lag3,1
34.9448,46.999992,12.055191,145.32764,29.422712,pest,weather_lag3,1
28.985817,90.0,61.014183,3722.7305,102.55706,pest,weather_lag3,1
39.055115,129.0,89.944885,8090.0825,107.04212,pest,weather_lag3,1
63.495705,90.0,26.504295,702.47766,34.534252,pest,weather_lag3,1
52.67077,24.0,28.670769,822.013,74.78931,pest,weather_lag3,1
37.1821,43.000008,5.8179092,33.84807,14.51174,pest,weather_lag3,1
36.641563,59.0,22.358437,499.8997,46.754642,pest,weather_lag3,1
37.659683,54.0,16.340317,267.00595,35.654316,pest,weather_lag3,1
34.00438,42.0,7.9956207,63.92995,21.039894,pest,weather_lag3,1
32.14158,110.0,77.85842,6061.9336,109.55052,pest,weather_lag3,1
34.23951,102.0,67.76049,4591.484,99.4726,pest,weather_lag3,1
45.13375,31.0,14.133751,199.76291,37.128742,pest,weather_lag3,1
28.534584,87.0,58.465416,3418.2048,101.20851,pest,weather_lag3,1
33.812927,20.0,13.812927,190.79697,51.336838,pest,weather_lag3,1
39.03887,24.0,15.038872,226.16766,47.713013,pest,weather_lag3,1
109.024475,74.0,35.024475,1226.7139,38.272995,pest,weather_lag3,1
64.08921,88.99999,24.910782,620.54706,32.54414,pest,weather_lag3,1
33.83792,126.0,92.16208,8493.849,115.31942,pest,weather_lag3,1
40.567856,84.0,43.432144,1886.3512,69.732506,pest,weather_lag3,1
31.652596,152.0,120.347404,14483.498,131.05984,pest,weather_lag3,1
45.35573,78.0,32.64427,1065.6484,52.927048,pest,weather_lag3,1
39.67679,52.0,12.323212,151.86154,26.88404,pest,weather_lag3,1
116.287384,83.0,33.287384,1108.0499,33.406414,pest,weather_lag3,1
128.77664,103.0,25.776642,664.43524,22.242659,pest,weather_lag3,1
105.19156,99.0,6.191559,38.3354,6.064461,pest,weather_lag3,1
41.279594,128.0,86.720406,7520.4287,102.45819,pest,weather_lag3,1
45.92283,118.0,72.07717,5195.1187,87.94038,pest,weather_lag3,1
46.04238,52.0,5.9576187,35.49322,12.15315,pest,weather_lag3,1
33.333405,40.0,6.6665955,44.443497,18.181606,pest,weather_lag3,1
29.28572,88.99999,59.71427,3565.7942,100.966156,pest,weather_lag3,1
40.54595,81.0,40.45405,1636.53,66.56585,pest,weather_lag3,1
31.117325,75.0,43.882675,1925.6892,82.705956,pest,weather_lag3,1
36.563232,100.0,63.436768,4024.2234,92.90461,pest,weather_lag3,1
43.942436,64.0,20.057564,402.30588,37.163445,pest,weather_lag3,1
47.454567,63.0,15.545433,241.66049,28.148102,pest,weather_lag3,1
43.99401,57.0,13.005989,169.15575,25.75596,pest,weather_lag3,1
42.01255,69.0,26.98745,728.32245,48.620537,pest,weather_lag3,1
47.136284,82.0,34.863716,1215.4788,53.995228,pest,weather_lag3,1
45.611008,34.000008,11.611,134.81532,29.16933,pest,weather_lag3,1
32.731056,34.000008,1.2689514,1.6102377,3.8031805,pest,weather_lag3,1
30.554893,51.0,20.445107,418.00238,50.13827,pest,weather_lag3,1
33.15905,8.000008,25.159042,632.9774,122.25276,pest,weather_lag3,1
19.092117,6.0,13.092117,171.40353,104.352425,pest,weather_lag3,1
14.545441,10.000008,4.545433,20.660961,37.036873,pest,weather_lag3,1
17.480766,8.000008,9.480759,89.88479,74.415,pest,weather_lag3,1
26.085457,6.0,20.085457,403.42557,125.19976,pest,weather_lag3,1
35.909668,136.0,100.09033,10018.074,116.44527,pest,weather_lag3,1
68.30273,136.0,67.69727,4582.921,66.27153,pest,weather_lag3,1
82.89844,169.0,86.10156,7413.479,68.36212,pest,weather_lag3,1
80.900986,71.0,9.900986,98.02952,13.036105,pest,weather_lag3,1
40.422966,132.0,91.577034,8386.354,106.2237,pest,weather_lag3,1
54.356926,116.0,61.643074,3799.8687,72.369316,pest,weather_lag3,1
71.99786,2.9999998,68.99786,4760.705,183.99954,pest,weather_lag3,1
35.869873,16.0,19.869873,394.81186,76.61431,pest,weather_lag3,1
32.056152,106.0,73.94385,5467.6924,107.12141,pest,weather_lag3,1
46.621758,124.0,77.37824,5987.3926,90.70149,pest,weather_lag3,1
47.10147,127.0,79.89853,6383.775,91.78387,pest,weather_lag3,1
53.3675,225.0,171.6325,29457.717,123.313614,pest,weather_lag3,1
85.40997,197.0,111.59003,12452.334,79.02697,pest,weather_lag3,1
82.23186,191.0,108.76814,11830.509,79.616,pest,weather_lag3,1
63.979004,168.0,104.020996,10820.367,89.68139,pest,weather_lag3,1
64.18076,214.0,149.81924,22445.807,107.71359,pest,weather_lag3,1
82.57278,152.0,69.42722,4820.139,59.19461,pest,weather_lag3,1
87.46136,136.0,48.538643,2355.9998,43.442535,pest,weather_lag3,1
86.07492,225.99998,139.92506,19579.023,89.674034,pest,weather_lag3,1
147.62933,241.0,93.37067,8718.081,48.05127,pest,weather_lag3,1
182.51476,162.0,20.514755,420.8552,11.909362,pest,weather_lag3,1
151.8936,216.0,64.1064,4109.6304,34.85051,pest,weather_lag3,1
152.66826,190.0,37.33174,1393.6589,21.788853,pest,weather_lag3,1
173.85173,158.0,15.85173,251.27736,9.553501,pest,weather_lag3,1
187.19354,165.0,22.193542,492.5533,12.603037,pest,weather_lag3,1
196.66644,195.0,1.6664429,2.777032,0.85095,pest,weather_lag3,1
210.82771,232.0,21.172287,448.26575,9.562313,pest,weather_lag3,1
219.31233,201.0,18.312332,335.34152,8.713678,pest,weather_lag3,1
194.24243,285.0,90.75757,8236.937,37.87543,pest,weather_lag3,1
215.05101,237.0,21.94899,481.75815,9.710846,pest,weather_lag3,1
211.0519,190.0,21.051895,443.18228,10.498341,pest,weather_lag3,1
188.57376,183.0,5.573761,31.06681,3.0000832,pest,weather_lag3,1
194.13167,233.0,38.868332,1510.7472,18.199696,pest,weather_lag3,1
268.24237,186.0,82.24237,6763.8076,36.21079,pest,weather_lag3,1
246.30872,205.0,41.308716,1706.41,18.30619,pest,weather_lag3,1
190.80836,209.0,18.191635,330.93558,9.100178,pest,weather_lag3,1
167.04176,282.0,114.95824,13215.396,51.201584,pest,weather_lag3,1
176.03036,189.0,12.969635,168.21143,7.106058,pest,weather_lag3,1
207.06604,185.0,22.06604,486.91013,11.256288,pest,weather_lag3,1
211.40538,299.0,87.59462,7672.8174,34.323547,pest,weather_lag3,1
232.72052,304.0,71.27948,5080.764,26.561117,pest,weather_lag3,1
228.92175,288.0,59.078247,3490.2393,22.857714,pest,weather_lag3,1
202.58395,266.0,63.416046,4021.595,27.0671,pest,weather_lag3,1
175.49422,222.0,46.505783,2162.7878,23.399479,pest,weather_lag3,1
154.69676,134.0,20.696762,428.35596,14.338062,pest,weather_lag3,1
141.8291,201.0,59.1709,3501.1953,34.51918,pest,weather_lag3,1
166.80238,232.0,65.19762,4250.729,32.696705,pest,weather_lag3,1
177.93942,298.0,120.06058,14414.542,50.45204,pest,weather_lag3,1
181.75005,248.0,66.249954,4389.0566,30.831852,pest,weather_lag3,1
165.11058,59.0,106.11058,11259.455,94.69484,pest,weather_lag3,1
122.22266,35.0,87.22266,7607.792,110.95431,pest,weather_lag3,1
106.15671,32.000008,74.1567,5499.2163,107.35158,pest,weather_lag3,1
116.5568,25.0,91.5568,8382.647,129.357,pest,weather_lag3,1
116.782745,29.0,87.782745,7705.8105,120.42954,pest,weather_lag3,1
97.69741,75.0,22.69741,515.1724,26.285755,pest,weather_lag3,1
84.4939,49.0,35.493896,1259.8167,53.176807,pest,weather_lag3,1
65.107445,92.0,26.892555,723.20953,34.2346,pest,weather_lag3,1
65.42685,139.0,73.57315,5413.0083,71.97993,pest,weather_lag3,1
85.60163,119.0,33.39837,1115.451,32.647217,pest,weather_lag3,1
77.137825,82.0,4.862175,23.640745,6.1106467,pest,weather_lag3,1
57.85121,217.0,159.14879,25328.336,115.807236,pest,weather_lag3,1
102.770195,205.0,102.229805,10450.933,66.432556,pest,weather_lag3,1
121.84918,155.0,33.150818,1098.9767,23.948648,pest,weather_lag3,1
87.406044,244.0,156.59396,24521.67,94.502785,pest,weather_lag3,1
103.63857,140.0,36.361427,1322.1534,29.848661,pest,weather_lag3,1
105.05204,211.0,105.94796,11224.97,67.04463,pest,weather_lag3,1
118.09491,117.0,1.0949097,1.1988271,0.9314618,pest,weather_lag3,1
130.41032,270.0,139.58968,19485.277,69.72331,pest,weather_lag3,1
176.6977,282.0,105.30231,11088.576,45.913597,pest,weather_lag3,1
205.71037,251.99998,46.28961,2142.7283,20.226597,pest,weather_lag3,1
206.64365,166.0,40.643646,1651.906,21.81368,pest,weather_lag3,1
161.0449,150.0,11.044907,121.98996,7.1018076,pest,weather_lag3,1
144.70343,152.0,7.29657,53.239933,4.9184265,pest,weather_lag3,1
150.60327,160.0,9.3967285,88.29851,6.0506306,pest,weather_lag3,1
166.96057,168.0,1.0394287,1.080412,0.6206275,pest,weather_lag3,1
188.1323,139.0,49.132294,2413.9822,30.038181,pest,weather_lag3,1
191.98744,165.0,26.987442,728.322,15.119548,pest,weather_lag3,1
176.03674,87.0,89.03674,7927.5415,67.69909,pest,weather_lag3,1
146.8418,123.0,23.841797,568.4313,17.670944,pest,weather_lag3,1
134.24344,46.0,88.24344,7786.9043,97.91584,pest,weather_lag3,1
115.89507,42.0,73.89507,5460.482,93.60022,pest,weather_lag3,1
98.37375,58.0,40.37375,1630.0396,51.6375,pest,weather_lag3,1
80.44641,46.999992,33.44642,1118.663,52.487034,pest,weather_lag3,1
62.44285,143.0,80.55715,6489.4546,78.422935,pest,weather_lag3,1
66.817055,159.0,92.182945,8497.695,81.64392,pest,weather_lag3,1
74.56785,133.0,58.43215,3414.3164,56.301735,pest,weather_lag3,1
79.205284,167.0,87.794716,7707.912,71.3183,pest,weather_lag3,1
84.000786,128.0,43.999214,1935.9309,41.508537,pest,weather_lag3,1
93.585106,256.0,162.41489,26378.596,92.918655,pest,weather_lag3,1
138.02516,200.0,61.97484,3840.8806,36.668774,pest,weather_lag3,1
153.78183,288.0,134.21817,18014.518,60.762196,pest,weather_lag3,1
153.03017,211.0,57.969833,3360.5015,31.848919,pest,weather_lag3,1
141.015,190.0,48.985,2399.5303,29.596844,pest,weather_lag3,1
130.28662,101.0,29.286621,857.7062,25.324959,pest,weather_lag3,1
150.05864,128.0,22.05864,486.5836,15.866177,pest,weather_lag3,1
195.9106,206.0,10.089401,101.79602,5.0207195,pest,weather_lag3,1
215.89366,198.0,17.893661,320.18314,8.646502,pest,weather_lag3,1
197.862,203.0,5.1380005,26.39905,2.563476,pest,weather_lag3,1
175.38748,154.0,21.387482,457.42438,12.986215,pest,weather_lag3,1
149.20578,215.0,65.79422,4328.8794,36.130245,pest,weather_lag3,1
162.7744,143.0,19.774399,391.02686,12.933978,pest,weather_lag3,1
184.07074,101.0,83.07074,6900.7476,58.28079,pest,weather_lag3,1
181.99315,148.0,33.99315,1155.5342,20.602335,pest,weather_lag3,1
179.78395,240.0,60.21605,3625.9727,28.689068,pest,weather_lag3,1
192.39435,242.0,49.60565,2460.7207,22.838995,pest,weather_lag3,1
179.64085,214.0,34.359146,1180.5509,17.457104,pest,weather_lag3,1
168.75427,130.0,38.754272,1501.8937,25.94391,pest,weather_lag3,1
149.48871,122.0,27.488708,755.6291,20.25035,pest,weather_lag3,1
139.0185,163.0,23.981506,575.1127,15.88082,pest,weather_lag3,1
146.991,106.0,40.990997,1680.2618,32.4051,pest,weather_lag3,1
138.05565,144.0,5.944351,35.33531,4.21502,pest,weather_lag3,1
153.42111,106.0,47.421112,2248.762,36.559177,pest,weather_lag3,1
