y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
170.96048,55.0,115.96048,13446.833,102.63784,pest,weather,3
129.84428,52.0,77.844284,6059.7324,85.616425,pest,weather,3
123.47638,61.0,62.47638,3903.298,67.73375,pest,weather,3
131.32127,93.0,38.321274,1468.52,34.16642,pest,weather,3
108.94796,98.0,10.94796,119.85783,10.580399,pest,weather,3
111.273476,98.0,13.273476,176.18515,12.685293,pest,weather,3
118.06442,108.0,10.064423,101.2926,8.90403,pest,weather,3
97.31909,46.999992,50.3191,2532.0117,69.733116,pest,weather,3
97.36008,32.000008,65.36007,4271.9385,101.05138,pest,weather,3
95.91821,48.0,47.918213,2296.155,66.5909,pest,weather,3
93.44701,114.0,20.552994,422.42557,19.815176,pest,weather,3
90.62187,85.0,5.621872,31.605444,6.402246,pest,weather,3
78.756775,105.0,26.243225,688.70685,28.563002,pest,weather,3
97.28315,97.0,0.28314972,0.08017376,0.29148152,pest,weather,3
79.7492,118.0,38.2508,1463.1238,38.686172,pest,weather,3
68.637535,67.0,1.6375351,2.6815212,2.414575,pest,weather,3
88.405266,46.999992,41.405273,1714.3967,61.157555,pest,weather,3
110.56001,90.0,20.560013,422.71414,20.502605,pest,weather,3
105.307434,129.0,23.692566,561.3377,20.223486,pest,weather,3
88.92337,90.0,1.0766296,1.1591314,1.2034533,pest,weather,3
93.41647,24.0,69.41647,4818.647,118.239746,pest,weather,3
102.51487,43.000008,59.514862,3542.0188,81.799,pest,weather,3
83.6259,59.0,24.6259,606.43494,34.532158,pest,weather,3
64.87814,54.0,10.878143,118.334,18.301334,pest,weather,3
81.008644,42.0,39.008644,1521.6743,63.42423,pest,weather,3
100.03799,110.0,9.962013,99.24171,9.485915,pest,weather,3
84.42762,102.0,17.57238,308.78854,18.851692,pest,weather,3
66.10484,31.0,35.104843,1232.35,72.30297,pest,weather,3
75.312645,87.0,11.687355,136.59427,14.401039,pest,weather,3
85.62561,20.0,65.62561,4306.7207,124.260796,pest,weather,3
64.26835,24.0,40.26835,1621.5399,91.240746,pest,weather,3
83.013,74.0,9.0130005,81.23418,11.480578,pest,weather,3
89.68577,88.99999,0.68577576,0.4702884,0.7675774,pest,weather,3
66.803154,126.0,59.196846,3504.2666,61.40651,pest,weather,3
61.80136,84.0,22.198639,492.77957,30.450523,pest,weather,3
74.524284,152.0,77.475716,6002.4863,68.40389,pest,weather,3
79.50517,78.0,1.5051727,2.265545,1.9112676,pest,weather,3
77.025444,52.0,25.025444,626.2728,38.791485,pest,weather,3
104.48849,83.0,21.488487,461.7551,22.922459,pest,weather,3
106.875175,103.0,3.8751755,15.016985,3.6928382,pest,weather,3
97.827225,99.0,1.1727753,1.3754019,1.19168,pest,weather,3
90.69312,128.0,37.306877,1391.8031,34.11802,pest,weather,3
99.7441,118.0,18.255898,333.2778,16.768213,pest,weather,3
92.3917,52.0,40.3917,1631.4895,55.947407,pest,weather,3
84.97669,40.0,44.976692,2022.9028,71.97613,pest,weather,3
107.73906,88.99999,18.739067,351.15265,19.049667,pest,weather,3
98.70356,81.0,17.70356,313.41605,19.703072,pest,weather,3
93.249,75.0,18.249,333.02603,21.69285,pest,weather,3
110.765785,100.0,10.765785,115.90213,10.215877,pest,weather,3
100.191666,64.0,36.191666,1309.8367,44.084656,pest,weather,3
80.028366,63.0,17.028366,289.96524,23.811172,pest,weather,3
72.68521,57.0,15.685211,246.02585,24.189669,pest,weather,3
85.19939,69.0,16.199387,262.42014,21.010962,pest,weather,3
89.824036,82.0,7.8240356,61.215534,9.107033,pest,weather,3
92.10127,34.000008,58.101265,3375.757,92.150154,pest,weather,3
91.72946,34.000008,57.729454,3332.69,91.83122,pest,weather,3
84.46476,51.0,33.46476,1119.8901,49.407333,pest,weather,3
63.008034,8.000008,55.008026,3025.883,154.93463,pest,weather,3
54.725586,6.0,48.725586,2374.1826,160.47795,pest,weather,3
72.87591,10.000008,62.8759,3953.379,151.73503,pest,weather,3
69.23653,8.000008,61.23652,3749.9111,158.56879,pest,weather,3
47.000473,6.0,41.000473,1681.0388,154.71739,pest,weather,3
46.916336,136.0,89.083664,7935.8994,97.40373,pest,weather,3
45.063614,136.0,90.936386,8269.427,100.44689,pest,weather,3
31.645676,169.0,137.35432,18866.21,136.91232,pest,weather,3
68.264,71.0,2.736,7.4856963,3.929228,pest,weather,3
85.54758,132.0,46.452423,2157.8276,42.70553,pest,weather,3
88.573326,116.0,27.426674,752.2224,26.813538,pest,weather,3
77.41288,2.9999998,74.41288,5537.277,185.07701,pest,weather,3
102.77977,16.0,86.77977,7530.7285,146.11877,pest,weather,3
124.91042,106.0,18.910423,357.6041,16.379013,pest,weather,3
86.50753,124.0,37.49247,1405.6853,35.621025,pest,weather,3
53.573982,127.0,73.42602,5391.38,81.325134,pest,weather,3
86.28911,225.0,138.71089,19240.71,89.12029,pest,weather,3
99.44003,197.0,97.55997,9517.947,65.821045,pest,weather,3
84.36076,191.0,106.63924,11371.927,77.45419,pest,weather,3
128.03516,168.0,39.964844,1597.1887,27.000067,pest,weather,3
161.39435,214.0,52.60565,2767.3545,28.026876,pest,weather,3
152.94179,152.0,0.9417877,0.8869641,0.61768365,pest,weather,3
159.50363,136.0,23.503632,552.4207,15.907508,pest,weather,3
173.9716,225.99998,52.02838,2706.9524,26.016039,pest,weather,3
164.71071,241.0,76.28929,5820.056,37.60773,pest,weather,3
132.98492,162.0,29.015076,841.87463,19.672243,pest,weather,3
155.69794,216.0,60.302063,3636.3389,32.44681,pest,weather,3
192.68167,190.0,2.6816711,7.19136,1.4015152,pest,weather,3
171.73407,158.0,13.73407,188.62468,8.330391,pest,weather,3
174.3518,165.0,9.351807,87.45629,5.5115705,pest,weather,3
202.48793,195.0,7.4879303,56.0691,3.7676268,pest,weather,3
193.05322,232.0,38.946777,1516.8514,18.3256,pest,weather,3
171.02274,201.0,29.977264,898.63635,16.115824,pest,weather,3
183.90256,285.0,101.09744,10220.693,43.120876,pest,weather,3
186.22768,237.0,50.772324,2577.8289,23.992914,pest,weather,3
178.12167,190.0,11.878326,141.09464,6.4534783,pest,weather,3
196.5362,183.0,13.536194,183.22855,7.133019,pest,weather,3
215.43428,233.0,17.56572,308.5545,7.834245,pest,weather,3
208.55855,186.0,22.558548,508.8881,11.43483,pest,weather,3
194.9287,205.0,10.071304,101.43117,5.0365496,pest,weather,3
213.88843,209.0,4.8884277,23.896727,2.3119233,pest,weather,3
204.19682,282.0,77.80318,6053.3345,32.004807,pest,weather,3
177.81258,189.0,11.187424,125.15845,6.099804,pest,weather,3
187.38599,185.0,2.3859863,5.6929307,1.2814587,pest,weather,3
217.9638,299.0,81.036194,6566.8647,31.350819,pest,weather,3
207.80913,304.0,96.19087,9252.684,37.588573,pest,weather,3
195.69266,288.0,92.30734,8520.6455,38.167767,pest,weather,3
231.64433,266.0,34.355667,1180.3119,13.807318,pest,weather,3
255.82616,222.0,33.826157,1144.2089,14.158352,pest,weather,3
220.8796,134.0,86.87959,7548.0635,48.96286,pest,weather,3
217.02072,201.0,16.020721,256.6635,7.6650367,pest,weather,3
233.19566,232.0,1.1956635,1.4296111,0.51404756,pest,weather,3
213.88757,298.0,84.11243,7074.9004,32.863632,pest,weather,3
216.55421,248.0,31.445786,988.8374,13.538048,pest,weather,3
230.46274,59.0,171.46274,29399.47,118.46964,pest,weather,3
222.49666,35.0,187.49666,35154.996,145.63037,pest,weather,3
203.03905,32.000008,171.03903,29254.35,145.54094,pest,weather,3
154.15569,25.0,129.15569,16681.191,144.18262,pest,weather,3
162.31007,29.0,133.31007,17771.576,139.36545,pest,weather,3
186.26097,75.0,111.26097,12379.004,85.17229,pest,weather,3
146.52863,49.0,97.528625,9511.833,99.75893,pest,weather,3
83.355286,92.0,8.644714,74.73109,9.859656,pest,weather,3
67.50935,139.0,71.49065,5110.9126,69.2372,pest,weather,3
62.331505,119.0,56.668495,3211.3184,62.502647,pest,weather,3
84.00083,82.0,2.0008316,4.003327,2.4106286,pest,weather,3
133.56006,217.0,83.43994,6962.2236,47.60379,pest,weather,3
130.26024,205.0,74.73976,5586.0317,44.586117,pest,weather,3
99.4321,155.0,55.5679,3087.7917,43.679947,pest,weather,3
114.80851,244.0,129.1915,16690.443,72.01139,pest,weather,3
131.88437,140.0,8.115631,65.86347,5.9699135,pest,weather,3
122.572426,211.0,88.427574,7819.436,53.018517,pest,weather,3
145.90265,117.0,28.902649,835.3631,21.987339,pest,weather,3
158.8096,270.0,111.1904,12363.305,51.860035,pest,weather,3
166.22992,282.0,115.77008,13402.712,51.656563,pest,weather,3
158.02304,251.99998,93.976944,8831.666,45.83984,pest,weather,3
187.6577,166.0,21.6577,469.05594,12.24783,pest,weather,3
205.01501,150.0,55.015015,3026.6519,30.993063,pest,weather,3
196.02612,152.0,44.026123,1938.2996,25.30047,pest,weather,3
168.74004,160.0,8.740036,76.38823,5.317293,pest,weather,3
188.87006,168.0,20.870056,435.55923,11.696166,pest,weather,3
215.64777,139.0,76.647766,5874.88,43.224728,pest,weather,3
186.83238,165.0,21.832382,476.65292,12.410672,pest,weather,3
167.8944,87.0,80.894394,6543.903,63.472874,pest,weather,3
147.69728,123.0,24.69728,609.9557,18.247158,pest,weather,3
142.70541,46.0,96.705414,9351.9375,102.49352,pest,weather,3
152.00027,42.0,110.000275,12100.061,113.40219,pest,weather,3
153.01262,58.0,95.01262,9027.397,90.05397,pest,weather,3
150.52718,46.999992,103.52718,10717.878,104.82324,pest,weather,3
110.385765,143.0,32.614235,1063.6884,25.742752,pest,weather,3
92.48447,159.0,66.51553,4424.3164,52.898323,pest,weather,3
84.20732,133.0,48.79268,2380.7256,44.927288,pest,weather,3
101.301765,167.0,65.698235,4316.258,48.97339,pest,weather,3
116.08531,128.0,11.914688,141.9598,9.762725,pest,weather,3
113.434906,256.0,142.5651,20324.807,77.180084,pest,weather,3
121.64913,200.0,78.35087,6138.8584,48.71822,pest,weather,3
137.84991,288.0,150.15009,22545.049,70.517845,pest,weather,3
169.04988,211.0,41.95012,1759.8125,22.076113,pest,weather,3
160.0904,190.0,29.909607,894.5846,17.08679,pest,weather,3
174.8187,101.0,73.818695,5449.1997,53.526966,pest,weather,3
162.06773,128.0,34.067734,1160.6105,23.4895,pest,weather,3
176.35957,206.0,29.640427,878.5549,15.503955,pest,weather,3
166.7819,198.0,31.218094,974.5694,17.116032,pest,weather,3
175.63516,203.0,27.364838,748.83435,14.454462,pest,weather,3
196.31992,154.0,42.319916,1790.9752,24.160725,pest,weather,3
171.39482,215.0,43.60518,1901.4116,22.57027,pest,weather,3
153.7958,143.0,10.795807,116.549446,7.2749057,pest,weather,3
155.91025,101.0,54.910248,3015.1353,42.74664,pest,weather,3
193.13054,148.0,45.13054,2036.7655,26.459393,pest,weather,3
201.42192,240.0,38.57808,1488.2682,17.479004,pest,weather,3
161.88814,242.0,80.11186,6417.9106,39.670326,pest,weather,3
161.05627,214.0,52.943726,2803.038,28.232416,pest,weather,3
172.75262,130.0,42.752625,1827.7869,28.24261,pest,weather,3
173.41965,122.0,51.419647,2643.9802,34.811256,pest,weather,3
158.02068,163.0,4.9793243,24.79367,3.1021829,pest,weather,3
165.8488,106.0,59.8488,3581.879,44.030945,pest,weather,3
176.8023,144.0,32.802307,1075.9913,20.450169,pest,weather,3
189.0395,106.0,83.039505,6895.5596,56.290436,pest,weather,3
163.93924,96.0,67.93924,4615.74,52.27317,pest,weather,3
132.74976,51.0,81.749756,6683.0225,88.97945,pest,weather,3
124.08975,121.0,3.0897522,9.546569,2.521323,pest,weather,3
114.01697,127.0,12.983032,168.55913,10.773541,pest,weather,3
114.5369,141.0,26.463097,700.2955,20.711761,pest,weather,3
144.6778,117.0,27.677795,766.06036,21.154102,pest,weather,3
145.16513,120.0,25.16513,633.2838,18.980724,pest,weather,3
119.87936,108.0,11.879356,141.11911,10.426004,pest,weather,3
105.0661,76.0,29.066101,844.83826,32.105515,pest,weather,3
111.64714,98.0,13.6471405,186.24445,13.019152,pest,weather,3
127.950806,75.0,52.950806,2803.7878,52.180927,pest,weather,3
119.90523,44.0,75.90523,5761.6035,92.62087,pest,weather,3
109.808044,135.0,25.191956,634.63464,20.580986,pest,weather,3
104.24209,123.0,18.757912,351.85925,16.509188,pest,weather,3
79.73954,186.0,106.26046,11291.285,79.9734,pest,weather,3
98.78953,213.0,114.21047,13044.032,73.26127,pest,weather,3
115.67435,144.0,28.325653,802.34265,21.81629,pest,weather,3
130.31094,149.0,18.689056,349.28082,13.382259,pest,weather,3
140.45029,108.0,32.450287,1053.0211,26.122156,pest,weather,3
140.05466,146.0,5.945343,35.347103,4.156788,pest,weather,3
135.48553,125.0,10.485535,109.946434,8.050761,pest,weather,3
144.91975,159.0,14.080246,198.25333,9.265766,pest,weather,3
148.9296,166.0,17.070404,291.39868,10.8407755,pest,weather,3
130.69447,191.0,60.305527,3636.7566,37.492424,pest,weather,3
131.28609,134.0,2.713913,7.3653235,2.0460274,pest,weather,3
130.47664,190.0,59.52336,3543.0305,37.146774,pest,weather,3
151.26503,127.0,24.26503,588.7917,17.440231,pest,weather,3
157.62068,168.0,10.379318,107.73025,6.375098,pest,weather,3
165.42717,124.0,41.42717,1716.2104,28.627005,pest,weather,3
168.07906,185.0,16.920944,286.31836,9.584791,pest,weather,3
156.11232,95.0,61.11232,3734.7156,48.673294,pest,weather,3
138.73247,178.0,39.267532,1541.9391,24.795393,pest,weather,3
153.4604,143.0,10.460403,109.420044,7.0568643,pest,weather,3
133.17441,142.0,8.825592,77.891075,6.4145446,pest,weather,3
148.72784,116.0,32.727844,1071.1118,24.725653,pest,weather,3
153.58076,173.0,19.419235,377.1067,11.892456,pest,weather,3
150.87459,147.0,3.874588,15.012432,2.6014895,pest,weather,3
136.58408,106.0,30.584076,935.3857,25.215239,pest,weather,3
153.1571,130.0,23.157104,536.25146,16.356365,pest,weather,3
149.7039,154.0,4.296097,18.456448,2.829135,pest,weather,3
132.40378,84.0,48.403778,2342.9258,44.734688,pest,weather,3
209.8677,198.0,11.867706,140.84245,5.81939,pest,weather_lag3,1
173.26556,232.0,58.734436,3449.734,28.985653,pest,weather_lag3,1
192.87204,210.0,17.12796,293.36703,8.502928,pest,weather_lag3,1
197.25684,131.0,66.256836,4389.9683,40.3689,pest,weather_lag3,1
140.12909,103.0,37.12909,1378.5693,30.542696,pest,weather_lag3,1
135.96104,157.0,21.038956,442.63766,14.362971,pest,weather_lag3,1
175.79997,165.0,10.799973,116.639404,6.338012,pest,weather_lag3,1
168.30716,202.0,33.69284,1135.2075,18.19724,pest,weather_lag3,1
187.5267,218.0,30.473297,928.6218,15.028996,pest,weather_lag3,1
199.55742,218.0,18.442581,340.1288,8.833554,pest,weather_lag3,1
180.84598,142.0,38.845978,1509.01,24.064713,pest,weather_lag3,1
148.6669,161.0,12.333099,152.10535,7.965397,pest,weather_lag3,1
166.16766,170.0,3.8323364,14.686803,2.280015,pest,weather_lag3,1
186.17017,172.0,14.170166,200.79361,7.912533,pest,weather_lag3,1
177.88782,222.0,44.112183,1945.8846,22.062279,pest,weather_lag3,1
210.03609,186.0,24.036087,577.73346,12.138332,pest,weather_lag3,1
180.773,223.0,42.227005,1783.12,20.91621,pest,weather_lag3,1
184.83122,163.0,21.831223,476.60226,12.552767,pest,weather_lag3,1
167.74132,109.0,58.741318,3450.5425,42.45215,pest,weather_lag3,1
130.12488,199.0,68.87512,4743.782,41.85349,pest,weather_lag3,1
194.14583,116.0,78.14583,6106.7705,50.39296,pest,weather_lag3,1
153.6484,101.0,52.648407,2771.8547,41.34988,pest,weather_lag3,1
116.00993,119.0,2.9900665,8.940497,2.54463,pest,weather_lag3,1
148.53749,55.0,93.53749,8749.262,91.911804,pest,weather_lag3,1
80.66021,52.0,28.66021,821.4076,43.208447,pest,weather_lag3,1
75.08572,61.0,14.085716,198.40741,20.70124,pest,weather_lag3,1
108.70193,93.0,15.701927,246.55052,15.569437,pest,weather_lag3,1
98.59998,98.0,0.5999832,0.35997987,0.6103594,pest,weather_lag3,1
111.008965,98.0,13.008965,169.23315,12.4482355,pest,weather_lag3,1
107.99209,108.0,0.007911682,6.2594714e-05,0.0073259,pest,weather_lag3,1
102.026,46.999992,55.02601,3027.8616,73.84753,pest,weather_lag3,1
72.37527,32.000008,40.37526,1630.1616,77.36556,pest,weather_lag3,1
55.29634,48.0,7.296341,53.23659,14.1270075,pest,weather_lag3,1
78.00804,114.0,35.99196,1295.4211,37.49005,pest,weather_lag3,1
109.36768,85.0,24.367683,593.784,25.073803,pest,weather_lag3,1
90.6031,105.0,14.396896,207.27063,14.720519,pest,weather_lag3,1
96.08073,97.0,0.9192734,0.84506357,0.9522166,pest,weather_lag3,1
86.88224,118.0,31.11776,968.31494,30.37624,pest,weather_lag3,1
95.288795,67.0,28.288795,800.2559,34.862293,pest,weather_lag3,1
83.0703,46.999992,36.070305,1301.0669,55.46279,pest,weather_lag3,1
72.81736,90.0,17.18264,295.24313,21.106646,pest,weather_lag3,1
95.97676,129.0,33.02324,1090.5343,29.357021,pest,weather_lag3,1
114.88786,90.0,24.887863,619.40576,24.29413,pest,weather_lag3,1
92.52252,24.0,68.52252,4695.336,117.612495,pest,weather_lag3,1
49.336617,43.000008,6.336609,40.15261,13.725017,pest,weather_lag3,1
53.46244,59.0,5.5375595,30.664566,9.847838,pest,weather_lag3,1
63.584335,54.0,9.584335,91.85948,16.302061,pest,weather_lag3,1
74.82683,42.0,32.826828,1077.6006,56.19742,pest,weather_lag3,1
70.722015,110.0,39.277985,1542.7601,43.467846,pest,weather_lag3,1
97.815445,102.0,4.184555,17.510502,4.18842,pest,weather_lag3,1
84.595245,31.0,53.595245,2872.4504,92.72915,pest,weather_lag3,1
45.71894,87.0,41.28106,1704.1259,62.20825,pest,weather_lag3,1
88.01206,20.0,68.01206,4625.6406,125.9342,pest,weather_lag3,1
49.864082,24.0,25.864082,668.95074,70.031555,pest,weather_lag3,1
36.481377,74.0,37.518623,1407.6471,67.91846,pest,weather_lag3,1
91.89795,88.99999,2.8979568,8.398154,3.2039688,pest,weather_lag3,1
83.93211,126.0,42.067886,1769.707,40.07761,pest,weather_lag3,1
94.701965,84.0,10.701965,114.53206,11.977446,pest,weather_lag3,1
87.19337,152.0,64.80663,4199.9,54.18765,pest,weather_lag3,1
109.745125,78.0,31.745125,1007.7529,33.817257,pest,weather_lag3,1
87.21275,52.0,35.212753,1239.938,50.588398,pest,weather_lag3,1
65.3959,83.0,17.604103,309.90445,23.72586,pest,weather_lag3,1
96.41242,103.0,6.587578,43.396183,6.6069884,pest,weather_lag3,1
105.561295,99.0,6.5612946,43.050587,6.414991,pest,weather_lag3,1
89.82907,128.0,38.17093,1457.0198,35.04668,pest,weather_lag3,1
121.0935,118.0,3.0934982,9.569732,2.5876892,pest,weather_lag3,1
102.20189,52.0,50.20189,2520.2297,65.1119,pest,weather_lag3,1
57.172134,40.0,17.172134,294.8822,35.343742,pest,weather_lag3,1
66.8781,88.99999,22.121895,489.37823,28.383585,pest,weather_lag3,1
97.06561,81.0,16.065613,258.1039,18.044598,pest,weather_lag3,1
95.94433,75.0,20.944328,438.6649,24.504267,pest,weather_lag3,1
85.67051,100.0,14.329491,205.3343,15.435398,pest,weather_lag3,1
100.3753,64.0,36.375298,1323.1622,44.258835,pest,weather_lag3,1
63.36463,63.0,0.36463165,0.13295624,0.5771103,pest,weather_lag3,1
64.70218,57.0,7.702179,59.32356,12.657422,pest,weather_lag3,1
79.8709,69.0,10.870903,118.17653,14.604468,pest,weather_lag3,1
79.40558,82.0,2.5944214,6.7310224,3.2147856,pest,weather_lag3,1
88.00747,34.000008,54.00746,2916.806,88.5314,pest,weather_lag3,1
57.518852,34.000008,23.518845,553.13605,51.396717,pest,weather_lag3,1
45.52468,51.0,5.475319,29.979116,11.34491,pest,weather_lag3,1
61.62449,8.000008,53.62448,2875.585,154.03912,pest,weather_lag3,1
31.415741,6.0,25.415741,645.9599,135.85588,pest,weather_lag3,1
32.870308,10.000008,22.8703,523.05066,106.69527,pest,weather_lag3,1
39.915848,8.000008,31.91584,1018.62085,133.2162,pest,weather_lag3,1
20.353249,6.0,14.353249,206.01575,108.929634,pest,weather_lag3,1
26.018074,136.0,109.981926,12096.024,135.76501,pest,weather_lag3,1
106.02847,136.0,29.971527,898.2924,24.766943,pest,weather_lag3,1
108.156296,169.0,60.843704,3701.9563,43.905697,pest,weather_lag3,1
120.71523,71.0,49.715233,2471.6045,51.863625,pest,weather_lag3,1
77.91833,132.0,54.081673,2924.8274,51.52639,pest,weather_lag3,1
97.40093,116.0,18.599068,345.92532,17.4311,pest,weather_lag3,1
112.583084,2.9999998,109.583084,12008.452,189.61786,pest,weather_lag3,1
44.704193,16.0,28.704193,823.9307,94.57071,pest,weather_lag3,1
51.233887,106.0,54.766113,2999.3271,69.66197,pest,weather_lag3,1
100.60753,124.0,23.392471,547.2077,20.829641,pest,weather_lag3,1
93.153305,127.0,33.846695,1145.5988,30.748295,pest,weather_lag3,1
111.475365,225.0,113.524635,12887.843,67.478714,pest,weather_lag3,1
179.16183,197.0,17.838165,318.20013,9.484303,pest,weather_lag3,1
144.18161,191.0,46.81839,2191.9617,27.936134,pest,weather_lag3,1
156.77682,168.0,11.223175,125.959656,6.911315,pest,weather_lag3,1
169.2314,214.0,44.7686,2004.2275,23.363743,pest,weather_lag3,1
189.94891,152.0,37.948914,1440.12,22.195663,pest,weather_lag3,1
154.54936,136.0,18.549362,344.07883,12.768475,pest,weather_lag3,1
142.94579,225.99998,83.0542,6898.0,45.02244,pest,weather_lag3,1
196.9572,241.0,44.0428,1939.7683,20.112833,pest,weather_lag3,1
201.30267,162.0,39.302673,1544.7001,21.636326,pest,weather_lag3,1
152.82823,216.0,63.17177,3990.6724,34.255386,pest,weather_lag3,1
197.87991,190.0,7.8799133,62.093033,4.063069,pest,weather_lag3,1
183.81725,158.0,25.817245,666.53015,15.105876,pest,weather_lag3,1
151.37895,165.0,13.621048,185.53294,8.61059,pest,weather_lag3,1
191.05171,195.0,3.948288,15.588978,2.045471,pest,weather_lag3,1
194.32478,232.0,37.675217,1419.422,17.674421,pest,weather_lag3,1
204.5738,201.0,3.5738068,12.772095,1.762346,pest,weather_lag3,1
195.6057,285.0,89.3943,7991.3413,37.200684,pest,weather_lag3,1
239.49779,237.0,2.4977875,6.238942,1.0483941,pest,weather_lag3,1
219.30775,190.0,29.307755,858.94446,14.320644,pest,weather_lag3,1
182.13496,183.0,0.865036,0.7482873,0.47381717,pest,weather_lag3,1
195.47339,233.0,37.52661,1408.2466,17.516426,pest,weather_lag3,1
226.06377,186.0,40.063766,1605.1053,19.44542,pest,weather_lag3,1
190.51578,205.0,14.484222,209.7927,7.3242197,pest,weather_lag3,1
207.71663,209.0,1.283371,1.6470411,0.61594427,pest,weather_lag3,1
205.23967,282.0,76.76033,5892.1484,31.508244,pest,weather_lag3,1
231.41774,189.0,42.41774,1799.2646,20.178854,pest,weather_lag3,1
197.22285,185.0,12.222855,149.39818,6.3956695,pest,weather_lag3,1
187.15627,299.0,111.843735,12509.021,46.011436,pest,weather_lag3,1
269.3782,304.0,34.621796,1198.6687,12.0764265,pest,weather_lag3,1
266.39993,288.0,21.600067,466.5629,7.7922335,pest,weather_lag3,1
261.46808,266.0,4.5319214,20.538311,1.718368,pest,weather_lag3,1
260.52045,222.0,38.520447,1483.8248,15.966349,pest,weather_lag3,1
207.84923,134.0,73.84923,5453.7085,43.20573,pest,weather_lag3,1
156.48523,201.0,44.51477,1981.5648,24.904398,pest,weather_lag3,1
222.2688,232.0,9.731201,94.69627,4.284336,pest,weather_lag3,1
239.11162,298.0,58.888382,3467.8416,21.9278,pest,weather_lag3,1
265.0,248.0,17.0,289.0,6.6276803,pest,weather_lag3,1
236.84636,59.0,177.84636,31629.328,120.22887,pest,weather_lag3,1
103.93155,35.0,68.93155,4751.5586,99.23095,pest,weather_lag3,1
81.35821,32.000008,49.3582,2436.232,87.08359,pest,weather_lag3,1
104.412964,25.0,79.412964,6306.419,122.72799,pest,weather_lag3,1
97.72065,29.0,68.72065,4722.528,108.46007,pest,weather_lag3,1
106.75126,75.0,31.751259,1008.14246,34.939247,pest,weather_lag3,1
103.78606,49.0,54.786057,3001.512,71.71604,pest,weather_lag3,1
48.74256,92.0,43.25744,1871.206,61.470306,pest,weather_lag3,1
85.58344,139.0,53.416557,2853.3286,47.569454,pest,weather_lag3,1
132.47865,119.0,13.478653,181.67409,10.719521,pest,weather_lag3,1
121.82244,82.0,39.82244,1585.8268,39.07562,pest,weather_lag3,1
101.404976,217.0,115.595024,13362.21,72.6088,pest,weather_lag3,1
179.88857,205.0,25.111435,630.58417,13.048678,pest,weather_lag3,1
174.71234,155.0,19.712341,388.5764,11.957296,pest,weather_lag3,1
131.70662,244.0,112.29338,12609.804,59.777164,pest,weather_lag3,1
203.60454,140.0,63.604538,4045.5374,37.021942,pest,weather_lag3,1
131.20526,211.0,79.79474,6367.2,46.6356,pest,weather_lag3,1
160.75182,117.0,43.751816,1914.2214,31.50425,pest,weather_lag3,1
154.35707,270.0,115.64293,13373.287,54.502655,pest,weather_lag3,1
210.71927,282.0,71.28073,5080.943,28.933609,pest,weather_lag3,1
244.8625,251.99998,7.1374817,50.943645,2.873021,pest,weather_lag3,1
214.77075,166.0,48.770752,2378.5862,25.616858,pest,weather_lag3,1
164.13885,150.0,14.138855,199.90723,9.001659,pest,weather_lag3,1
159.44232,152.0,7.442322,55.388153,4.7792616,pest,weather_lag3,1
155.41893,160.0,4.58107,20.986202,2.9047527,pest,weather_lag3,1
185.43848,168.0,17.438477,304.10046,9.867899,pest,weather_lag3,1
195.47818,139.0,56.47818,3189.785,33.770924,pest,weather_lag3,1
146.12758,165.0,18.872421,356.16827,12.131629,pest,weather_lag3,1
156.83551,87.0,69.83551,4876.9985,57.280838,pest,weather_lag3,1
106.546616,123.0,16.453384,270.71387,14.335548,pest,weather_lag3,1
138.47755,46.0,92.477554,8552.098,100.258865,pest,weather_lag3,1
101.99924,42.0,59.999237,3599.9084,83.33272,pest,weather_lag3,1
83.20346,58.0,25.20346,635.2144,35.69808,pest,weather_lag3,1
96.67767,46.999992,49.67768,2467.872,69.151566,pest,weather_lag3,1
79.42686,143.0,63.573143,4041.5444,57.163193,pest,weather_lag3,1
124.82824,159.0,34.17176,1167.7092,24.079184,pest,weather_lag3,1
149.11507,133.0,16.115067,259.69537,11.424464,pest,weather_lag3,1
113.955154,167.0,53.044846,2813.7556,37.76037,pest,weather_lag3,1
143.41154,128.0,15.411545,237.51572,11.356587,pest,weather_lag3,1
130.28201,256.0,125.71799,15805.013,65.0913,pest,weather_lag3,1
195.06474,200.0,4.935257,24.356762,2.4984546,pest,weather_lag3,1
202.03035,288.0,85.96965,7390.781,35.087482,pest,weather_lag3,1
220.43861,211.0,9.438614,89.08743,4.3754144,pest,weather_lag3,1
195.04053,190.0,5.0405273,25.406916,2.6181803,pest,weather_lag3,1
158.84296,101.0,57.842957,3345.8076,44.521477,pest,weather_lag3,1
122.72279,128.0,5.2772064,27.848907,4.2095942,pest,weather_lag3,1
147.18181,206.0,58.81819,3459.5796,33.3076,pest,weather_lag3,1
196.46797,198.0,1.5320282,2.3471105,0.77675676,pest,weather_lag3,1
195.66553,203.0,7.3344727,53.79449,3.6795118,pest,weather_lag3,1
186.65773,154.0,32.65773,1066.5273,19.17334,pest,weather_lag3,1
149.96005,215.0,65.03995,4230.195,35.642227,pest,weather_lag3,1
182.3998,143.0,39.399796,1552.3439,24.21624,pest,weather_lag3,1
158.25743,101.0,57.25743,3278.4133,44.170326,pest,weather_lag3,1
144.94586,148.0,3.0541382,9.32776,2.0851212,pest,weather_lag3,1
166.98383,240.0,73.016174,5331.362,35.881607,pest,weather_lag3,1
