y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
14.031396,50.0,35.968605,1293.7406,112.34678,disease,weather_lag3,3
11.746036,39.0,27.253963,742.7785,107.41317,disease,weather_lag3,3
10.589408,-1.2389615e-06,10.589409,112.13558,200.0,disease,weather_lag3,3
15.461972,-1.2389615e-06,15.461973,239.07262,200.0,disease,weather_lag3,3
23.266151,33.0,9.733849,94.74781,34.599304,disease,weather_lag3,3
16.651293,38.0,21.348707,455.7673,78.127,disease,weather_lag3,3
14.666974,31.0,16.333027,266.76776,71.53103,disease,weather_lag3,3
16.422102,34.0,17.577898,308.9825,69.722984,disease,weather_lag3,3
11.906562,20.0,8.093438,65.50374,50.732124,disease,weather_lag3,3
10.091968,21.0,10.908032,118.98517,70.16624,disease,weather_lag3,3
12.534812,37.0,24.465187,598.54535,98.77977,disease,weather_lag3,3
29.57484,21.999998,7.5748425,57.37824,29.37418,disease,weather_lag3,3
21.560825,46.0,24.439175,597.27325,72.34718,disease,weather_lag3,3
20.070034,26.0,5.929966,35.164497,25.743267,disease,weather_lag3,3
15.829051,31.0,15.170949,230.1577,64.79289,disease,weather_lag3,3
21.965504,32.0,10.034496,100.69112,37.188557,disease,weather_lag3,3
19.292976,23.0,3.7070236,13.742024,17.530209,disease,weather_lag3,3
26.621334,23.0,3.621334,13.11406,14.595875,disease,weather_lag3,3
17.617085,32.0,14.3829155,206.86826,57.975655,disease,weather_lag3,3
21.217112,30.0,8.782888,77.13913,34.296696,disease,weather_lag3,3
33.2394,26.999998,6.239401,38.930122,20.71535,disease,weather_lag3,3
17.651144,26.999998,9.348854,87.40107,41.875095,disease,weather_lag3,3
18.533785,36.0,17.466215,305.06866,64.056496,disease,weather_lag3,3
25.58137,33.0,7.4186306,55.03608,25.32761,disease,weather_lag3,3
15.730477,39.0,23.269524,541.4707,85.03315,disease,weather_lag3,3
40.706326,37.0,3.7063255,13.736849,9.539314,disease,weather_lag3,3
19.532825,44.0,24.467175,598.64264,77.022156,disease,weather_lag3,3
21.093967,27.999998,6.9060307,47.69326,28.133928,disease,weather_lag3,3
16.499607,32.0,15.500393,240.26218,63.919662,disease,weather_lag3,3
39.318092,34.0,5.3180923,28.282106,14.506904,disease,weather_lag3,3
18.1951,26.999998,8.804897,77.526215,38.963947,disease,weather_lag3,3
18.104696,25.0,6.8953037,47.54521,31.993282,disease,weather_lag3,3
33.94242,59.0,25.057579,627.88226,53.92065,disease,weather_lag3,3
21.909658,56.0,34.09034,1162.1512,87.51249,disease,weather_lag3,3
21.79093,39.0,17.20907,296.1521,56.61723,disease,weather_lag3,3
46.861073,40.0,6.8610725,47.074318,15.797809,disease,weather_lag3,3
65.0314,42.0,23.031403,530.4455,43.03672,disease,weather_lag3,3
65.96639,49.0,16.966393,287.8585,29.515394,disease,weather_lag3,3
48.09593,41.0,7.095928,50.352196,15.928737,disease,weather_lag3,3
69.51467,31.0,38.51467,1483.3799,76.634926,disease,weather_lag3,3
29.730906,36.0,6.2690945,39.301544,19.07503,disease,weather_lag3,3
20.377825,48.0,27.622175,762.98456,80.79279,disease,weather_lag3,3
18.834879,48.0,29.165121,850.6043,87.275154,disease,weather_lag3,3
16.306795,65.0,48.693207,2371.0283,119.776474,disease,weather_lag3,3
30.530277,68.0,37.469723,1403.9801,76.05728,disease,weather_lag3,3
63.71211,8.999999,54.71211,2993.4148,150.48969,disease,weather_lag3,3
39.48522,7.9999986,31.485224,991.31934,132.61063,disease,weather_lag3,3
32.39855,11.999999,20.398548,416.10077,91.88836,disease,weather_lag3,3
19.381907,15.999999,3.3819075,11.437298,19.116594,disease,weather_lag3,3
16.847845,30.0,13.152155,172.97917,56.148384,disease,weather_lag3,3
28.65835,18.0,10.65835,113.600426,45.686787,disease,weather_lag3,3
24.77233,8.999999,15.77233,248.7664,93.40387,disease,weather_lag3,3
46.929848,27.999998,18.92985,358.3392,50.526855,disease,weather_lag3,3
28.722328,30.0,1.2776718,1.6324452,4.3515706,disease,weather_lag3,3
17.408115,38.0,20.591885,424.02573,74.32805,disease,weather_lag3,3
19.389214,34.0,14.610786,213.47508,54.733105,disease,weather_lag3,3
26.956987,32.0,5.0430126,25.431976,17.10743,disease,weather_lag3,3
29.712172,36.0,6.2878284,39.536785,19.137484,disease,weather_lag3,3
21.69102,46.0,24.30898,590.9266,71.82336,disease,weather_lag3,3
17.598034,46.0,28.401966,806.6717,89.317116,disease,weather_lag3,3
24.15441,19.0,5.1544094,26.567936,23.888216,disease,weather_lag3,3
19.216183,53.0,33.783817,1141.3463,93.56301,disease,weather_lag3,3
21.563824,23.0,1.4361763,2.0626023,6.445481,disease,weather_lag3,3
23.444576,25.0,1.5554237,2.419343,6.4214563,disease,weather_lag3,3
27.6826,35.0,7.3174,53.544342,23.347467,disease,weather_lag3,3
15.173764,21.999998,6.826234,46.59747,36.726086,disease,weather_lag3,3
14.771148,21.0,6.2288523,38.7986,34.826122,disease,weather_lag3,3
26.555145,37.0,10.444855,109.09499,32.868637,disease,weather_lag3,3
17.26092,23.0,5.7390804,32.937046,28.509438,disease,weather_lag3,3
21.471668,30.0,8.528332,72.732445,33.137966,disease,weather_lag3,3
18.021324,18.0,0.021324158,0.0004547197,0.11839741,disease,weather_lag3,3
29.075912,43.0,13.924088,193.88022,38.637283,disease,weather_lag3,3
42.85718,25.0,17.857182,318.87894,52.631664,disease,weather_lag3,3
28.852781,15.000001,13.85278,191.89952,63.17857,disease,weather_lag3,3
51.21126,16.999998,34.211266,1170.4106,100.30973,disease,weather_lag3,3
36.090607,4.9999986,31.090609,966.6259,151.32709,disease,weather_lag3,3
36.09365,8.999999,27.09365,734.0659,120.166145,disease,weather_lag3,3
39.145504,18.0,21.145504,447.13232,74.00584,disease,weather_lag3,3
21.80927,9.999999,11.809272,139.45891,74.2505,disease,weather_lag3,3
34.950157,9.999999,24.950157,622.5103,111.01254,disease,weather_lag3,3
33.45885,27.999998,5.458853,29.799074,17.764254,disease,weather_lag3,3
30.487114,21.0,9.487114,90.00533,36.85238,disease,weather_lag3,3
25.422598,33.0,7.577402,57.417023,25.939968,disease,weather_lag3,3
10.987029,39.0,28.01297,784.7265,112.080956,disease,weather_lag3,3
13.7797,38.0,24.220299,586.62286,93.55132,disease,weather_lag3,3
11.225017,52.0,40.774982,1662.5992,128.9837,disease,weather_lag3,3
11.996242,45.0,33.003757,1089.248,115.81029,disease,weather_lag3,3
11.69218,61.0,49.30782,2431.261,135.66197,disease,weather_lag3,3
15.269107,47.0,31.730892,1006.84955,101.91536,disease,weather_lag3,3
16.711329,46.0,29.288671,857.8263,93.40791,disease,weather_lag3,3
41.10691,67.0,25.89309,670.4521,47.902744,disease,weather_lag3,3
19.41343,59.0,39.58657,1567.0966,100.96885,disease,weather_lag3,3
31.467018,46.0,14.532982,211.20757,37.52044,disease,weather_lag3,3
59.11717,48.0,11.117168,123.59143,20.757025,disease,weather_lag3,3
50.605244,63.0,12.394756,153.62999,21.820747,disease,weather_lag3,3
43.051582,88.0,44.948418,2020.3602,68.59653,disease,weather_lag3,3
37.94599,65.0,27.054008,731.9194,52.559616,disease,weather_lag3,3
57.197872,60.0,2.8021278,7.8519206,4.7818747,disease,weather_lag3,3
43.624283,62.0,18.375717,337.667,34.794495,disease,weather_lag3,3
66.49752,83.0,16.50248,272.33182,22.077261,disease,weather_lag3,3
74.661835,84.0,9.338165,87.20133,11.771155,disease,weather_lag3,3
57.778275,94.0,36.221725,1312.0134,47.72979,disease,weather_lag3,3
62.331413,93.0,30.668587,940.5622,39.487938,disease,weather_lag3,3
41.867565,83.0,41.132435,1691.8772,65.88169,disease,weather_lag3,3
36.876728,77.0,40.123272,1609.877,70.46791,disease,weather_lag3,3
78.24464,45.0,33.244637,1105.2058,53.94902,disease,weather_lag3,3
76.89399,54.0,22.89399,524.13477,34.980965,disease,weather_lag3,3
96.634346,77.0,19.634346,385.50754,22.615742,disease,weather_lag3,3
73.16642,64.0,9.16642,84.023254,13.3654,disease,weather_lag3,3
106.940926,30.0,76.940926,5919.9062,112.37098,disease,weather_lag3,3
46.92153,90.0,43.07847,1855.7544,62.924313,disease,weather_lag3,3
47.511707,75.0,27.488293,755.60626,44.874557,disease,weather_lag3,3
63.49946,44.0,19.499458,380.22888,36.278244,disease,weather_lag3,3
67.431984,58.0,9.431984,88.96232,15.039201,disease,weather_lag3,3
43.557274,55.0,11.442726,130.93597,23.22046,disease,weather_lag3,3
37.68332,60.0,22.31668,498.03424,45.6919,disease,weather_lag3,3
31.517187,73.0,41.48281,1720.8236,79.37988,disease,weather_lag3,3
49.92107,98.0,48.07893,2311.5835,65.006195,disease,weather_lag3,3
28.339157,81.0,52.660843,2773.1643,96.325676,disease,weather_lag3,3
52.476097,87.0,34.523903,1191.8999,49.505116,disease,weather_lag3,3
61.81583,88.0,26.18417,685.6107,34.955143,disease,weather_lag3,3
63.423153,103.0,39.576847,1566.3268,47.561707,disease,weather_lag3,3
90.30931,109.0,18.69069,349.34186,18.755459,disease,weather_lag3,3
96.5558,112.0,15.444199,238.52327,14.810616,disease,weather_lag3,3
75.91025,73.0,2.9102478,8.4695425,3.9087274,disease,weather_lag3,3
76.14372,57.0,19.143723,366.48212,28.75648,disease,weather_lag3,3
96.96671,48.0,48.966713,2397.739,67.5558,disease,weather_lag3,3
76.55333,59.0,17.55333,308.1194,25.89878,disease,weather_lag3,3
77.38364,44.0,33.383636,1114.4672,55.00517,disease,weather_lag3,3
76.619225,78.0,1.3807755,1.9065409,1.7860333,disease,weather_lag3,3
89.4941,65.0,24.494102,599.96106,31.708786,disease,weather_lag3,3
98.78426,59.0,39.784264,1582.7876,50.428684,disease,weather_lag3,3
84.773315,61.0,23.773315,565.17053,32.616825,disease,weather_lag3,3
74.717964,68.0,6.717964,45.131042,9.414322,disease,weather_lag3,3
69.52267,84.0,14.477333,209.59317,18.860188,disease,weather_lag3,3
81.1707,46.0,35.1707,1236.9781,55.312584,disease,weather_lag3,3
70.06929,67.0,3.0692902,9.420542,4.4784503,disease,weather_lag3,3
77.32479,41.0,36.32479,1319.4905,61.398445,disease,weather_lag3,3
60.49392,46.0,14.493919,210.0737,27.22018,disease,weather_lag3,3
57.35402,70.0,12.645981,159.92084,19.85957,disease,weather_lag3,3
57.587605,74.0,16.412395,269.36673,24.945202,disease,weather_lag3,3
55.054962,90.0,34.945038,1221.1556,48.18179,disease,weather_lag3,3
62.535496,100.0,37.464504,1403.5891,46.10009,disease,weather_lag3,3
53.261707,114.0,60.738293,3689.1401,72.626656,disease,weather_lag3,3
62.669044,142.0,79.330956,6293.4004,77.52121,disease,weather_lag3,3
73.17582,108.0,34.82418,1212.7235,38.442417,disease,weather_lag3,3
84.493195,126.0,41.506805,1722.815,39.437668,disease,weather_lag3,3
96.904785,103.0,6.095215,37.151646,6.098118,disease,weather_lag3,3
89.58295,105.0,15.417053,237.68553,15.846254,disease,weather_lag3,3
185.78638,198.0,12.213623,149.17259,6.364803,pest,weather,1
138.81578,232.0,93.18422,8683.299,50.259037,pest,weather,1
217.38397,210.0,7.383972,54.523045,3.4554276,pest,weather,1
159.55243,131.0,28.55243,815.2412,19.65389,pest,weather,1
178.1392,103.0,75.139206,5645.9004,53.45338,pest,weather,1
204.34824,157.0,47.348236,2241.8555,26.20643,pest,weather,1
185.79204,165.0,20.792038,432.30884,11.854338,pest,weather,1
157.9274,202.0,44.0726,1942.3942,24.489717,pest,weather,1
133.80014,218.0,84.19986,7089.616,47.868008,pest,weather,1
205.85542,218.0,12.144577,147.49075,5.7305284,pest,weather,1
185.26001,142.0,43.26001,1871.4285,26.4377,pest,weather,1
259.6238,161.0,98.62381,9726.656,46.894066,pest,weather,1
160.29015,170.0,9.709854,94.281265,5.8795905,pest,weather,1
208.031,172.0,36.031006,1298.2334,18.962141,pest,weather,1
253.9988,222.0,31.998795,1023.92285,13.444906,pest,weather,1
193.94626,186.0,7.9462585,63.143024,4.182833,pest,weather,1
144.95609,223.0,78.043915,6090.8525,42.42023,pest,weather,1
165.08508,163.0,2.085083,4.3475714,1.2710624,pest,weather,1
100.74569,109.0,8.254311,68.133644,7.870779,pest,weather,1
111.35005,199.0,87.64995,7682.513,56.484573,pest,weather,1
167.24895,116.0,51.248947,2626.4546,36.186504,pest,weather,1
105.69552,101.0,4.6955185,22.047894,4.543416,pest,weather,1
105.097664,119.0,13.902336,193.27495,12.407391,pest,weather,1
88.607666,55.0,33.607666,1129.4752,46.804836,pest,weather,1
29.153824,52.0,22.846176,521.94775,56.303387,pest,weather,1
34.41974,61.0,26.580261,706.5103,55.712288,pest,weather,1
86.7996,93.0,6.2004013,38.444977,6.8970137,pest,weather,1
70.08244,98.0,27.917557,779.38995,33.218884,pest,weather,1
96.53433,98.0,1.4656677,2.148182,1.5068474,pest,weather,1
50.09723,108.0,57.90277,3352.731,73.24957,pest,weather,1
60.080544,46.999992,13.080551,171.10081,24.431238,pest,weather,1
46.156944,32.000008,14.156937,200.41885,36.22694,pest,weather,1
27.180603,48.0,20.819397,433.4473,55.385025,pest,weather,1
48.309708,114.0,65.69029,4315.2144,80.944374,pest,weather,1
77.52486,85.0,7.4751434,55.87777,9.19877,pest,weather,1
31.524109,105.0,73.47589,5398.7065,107.63798,pest,weather,1
91.051346,97.0,5.948654,35.386486,6.3266277,pest,weather,1
59.38788,118.0,58.61212,3435.3809,66.083565,pest,weather,1
43.903625,67.0,23.096375,533.4425,41.651253,pest,weather,1
38.983765,46.999992,8.016228,64.25991,18.645912,pest,weather,1
27.641823,90.0,62.358177,3888.5422,106.01362,pest,weather,1
45.016724,129.0,83.98328,7053.191,96.523224,pest,weather,1
130.68768,90.0,40.687683,1655.4875,36.873543,pest,weather,1
100.041336,24.0,76.041336,5782.2847,122.606445,pest,weather,1
53.824013,43.000008,10.824005,117.15909,22.358099,pest,weather,1
39.39038,59.0,19.60962,384.53717,39.860844,pest,weather,1
33.855263,54.0,20.144737,405.81042,45.85892,pest,weather,1
49.100746,42.0,7.100746,50.420597,15.588777,pest,weather,1
42.94506,110.0,67.05494,4496.3647,87.685,pest,weather,1
43.713593,102.0,58.286407,3397.3052,80.00133,pest,weather,1
102.7696,31.0,71.7696,5150.8755,107.30331,pest,weather,1
65.5693,87.0,21.430702,459.275,28.093073,pest,weather,1
46.628304,20.0,26.628304,709.0665,79.93091,pest,weather,1
23.92614,24.0,0.07386017,0.0054553244,0.30822498,pest,weather,1
25.600044,74.0,48.399956,2342.5557,97.18862,pest,weather,1
29.40355,88.99999,59.596443,3551.736,100.66666,pest,weather,1
34.307106,126.0,91.692894,8407.587,114.396545,pest,weather,1
28.714096,84.0,55.285904,3056.5312,98.099365,pest,weather,1
28.68908,152.0,123.31092,15205.583,136.48962,pest,weather,1
73.79237,78.0,4.2076263,17.704119,5.5439234,pest,weather,1
71.02035,52.0,19.020348,361.77362,30.92228,pest,weather,1
25.405334,83.0,57.594666,3317.1455,106.25799,pest,weather,1
75.06665,103.0,27.93335,780.27203,31.374037,pest,weather,1
62.003265,99.0,36.996735,1368.7584,45.957745,pest,weather,1
32.826294,128.0,95.173706,9058.034,118.3559,pest,weather,1
46.048897,118.0,71.9511,5176.9614,87.7191,pest,weather,1
32.013596,52.0,19.986404,399.45636,47.578976,pest,weather,1
28.19912,40.0,11.80088,139.26077,34.607132,pest,weather,1
28.826317,88.99999,60.173676,3620.8713,102.139626,pest,weather,1
40.46373,81.0,40.53627,1643.1892,66.74629,pest,weather,1
45.603523,75.0,29.396477,864.15283,48.74895,pest,weather,1
31.125473,100.0,68.87453,4743.7007,105.05133,pest,weather,1
59.021584,64.0,4.9784164,24.78463,8.093566,pest,weather,1
41.0018,63.0,21.9982,483.92078,42.303497,pest,weather,1
27.611671,57.0,29.388329,863.6738,69.46637,pest,weather,1
27.008842,69.0,41.991158,1763.2573,87.473526,pest,weather,1
38.051353,82.0,43.948647,1931.4835,73.216415,pest,weather,1
38.228653,34.000008,4.2286453,17.881441,11.709051,pest,weather,1
32.840607,34.000008,1.1594009,1.3442105,3.4691508,pest,weather,1
24.277023,51.0,26.722977,714.1175,70.99902,pest,weather,1
23.892387,8.000008,15.89238,252.56773,99.662506,pest,weather,1
18.155182,6.0,12.155182,147.74844,100.64244,pest,weather,1
18.122826,10.000008,8.122818,65.98017,57.766712,pest,weather,1
23.375221,8.000008,15.375214,236.3972,98.00861,pest,weather,1
25.78814,6.0,19.78814,391.57047,124.500145,pest,weather,1
22.656128,136.0,113.34387,12846.833,142.87991,pest,weather,1
31.798431,136.0,104.20157,10857.967,124.198494,pest,weather,1
28.82106,169.0,140.17894,19650.135,141.72296,pest,weather,1
92.48403,71.0,21.484032,461.56363,26.282728,pest,weather,1
31.321083,132.0,100.67892,10136.244,123.28956,pest,weather,1
54.05181,116.0,61.94819,3837.5781,72.85801,pest,weather,1
135.10175,2.9999998,132.10175,17450.871,191.31075,pest,weather,1
140.63615,16.0,124.636154,15534.171,159.14098,pest,weather,1
109.578,106.0,3.578003,12.802105,3.3194509,pest,weather,1
67.47409,124.0,56.52591,3195.1785,59.042885,pest,weather,1
24.398026,127.0,102.601974,10527.165,135.53938,pest,weather,1
86.43778,225.0,138.56223,19199.49,88.982285,pest,weather,1
130.46248,197.0,66.53752,4427.2417,40.63826,pest,weather,1
201.88336,191.0,10.883362,118.44756,5.540251,pest,weather,1
120.07625,168.0,47.92375,2296.686,33.271576,pest,weather,1
140.46632,214.0,73.533676,5407.2017,41.4898,pest,weather,1
173.66248,152.0,21.662476,469.26285,13.303636,pest,weather,1
96.1128,136.0,39.8872,1590.9886,34.36881,pest,weather,1
77.20523,225.99998,148.79475,22139.879,98.147896,pest,weather,1
220.57231,241.0,20.427689,417.29047,8.851349,pest,weather,1
137.80702,162.0,24.192978,585.3002,16.139034,pest,weather,1
99.602196,216.0,116.397804,13548.449,73.76235,pest,weather,1
137.2436,190.0,52.756393,2783.237,32.24289,pest,weather,1
119.71182,158.0,38.288177,1465.9845,27.574036,pest,weather,1
189.45686,165.0,24.456863,598.1382,13.799628,pest,weather,1
150.0946,195.0,44.905396,2016.4945,26.024977,pest,weather,1
204.5922,232.0,27.407806,751.18787,12.555335,pest,weather,1
241.04906,201.0,40.049057,1603.927,18.119734,pest,weather,1
198.96259,285.0,86.037415,7402.4365,35.555397,pest,weather,1
205.09776,237.0,31.902237,1017.75275,14.432208,pest,weather,1
223.93361,190.0,33.93361,1151.4899,16.395678,pest,weather,1
269.6757,183.0,86.67569,7512.6753,38.294827,pest,weather,1
152.30176,233.0,80.69824,6512.206,41.888332,pest,weather,1
200.07709,186.0,14.077087,198.16438,7.2923713,pest,weather,1
173.51257,205.0,31.487427,991.45807,16.637453,pest,weather,1
173.60222,209.0,35.39778,1253.0029,18.503698,pest,weather,1
148.94873,282.0,133.05127,17702.64,61.748077,pest,weather,1
162.61317,189.0,26.386826,696.2646,15.00901,pest,weather,1
193.76929,185.0,8.769287,76.9004,4.630411,pest,weather,1
195.66762,299.0,103.33238,10677.581,41.77851,pest,weather,1
227.03566,304.0,76.96434,5923.51,28.986507,pest,weather,1
278.0845,288.0,9.915497,98.31708,3.5031862,pest,weather,1
264.84644,266.0,1.1535645,1.3307109,0.43461323,pest,weather,1
241.00217,222.0,19.002167,361.08234,8.208241,pest,weather,1
188.11949,134.0,54.11949,2928.9194,33.60212,pest,weather,1
147.3959,201.0,53.604095,2873.3992,30.771944,pest,weather,1
204.7158,232.0,27.284195,744.4273,12.495172,pest,weather,1
215.82864,298.0,82.17136,6752.132,31.983953,pest,weather,1
218.94565,248.0,29.054352,844.15533,12.444426,pest,weather,1
202.25717,59.0,143.25717,20522.617,109.66755,pest,weather,1
159.54941,35.0,124.54941,15512.555,128.03885,pest,weather,1
97.9787,32.000008,65.97869,4353.1875,101.522316,pest,weather,1
58.430725,25.0,33.430725,1117.6134,80.140076,pest,weather,1
78.59008,29.0,49.59008,2459.176,92.18337,pest,weather,1
93.86388,75.0,18.863876,355.84583,22.34211,pest,weather,1
77.2178,49.0,28.217796,796.244,44.712864,pest,weather,1
102.72751,92.0,10.727509,115.07944,11.017969,pest,weather,1
67.181885,139.0,71.818115,5157.842,69.66482,pest,weather,1
119.49066,119.0,0.49066162,0.24074882,0.41147238,pest,weather,1
95.224075,82.0,13.224075,174.87617,14.923565,pest,weather,1
85.62905,217.0,131.37094,17258.324,86.81978,pest,weather,1
156.65636,205.0,48.343643,2337.108,26.734573,pest,weather,1
199.35106,155.0,44.35106,1967.0165,25.03227,pest,weather,1
208.06898,244.0,35.931015,1291.0378,15.896254,pest,weather,1
152.62679,140.0,12.626785,159.4357,8.629959,pest,weather,1
153.8099,211.0,57.190094,3270.7068,31.353367,pest,weather,1
133.36815,117.0,16.368149,267.9163,13.075264,pest,weather,1
83.8068,270.0,186.1932,34667.91,105.25135,pest,weather,1
177.30838,282.0,104.69162,10960.335,45.586636,pest,weather,1
170.83871,251.99998,81.16127,6587.152,38.388763,pest,weather,1
199.71373,166.0,33.71373,1136.6156,18.437223,pest,weather,1
144.46068,150.0,5.539322,30.684088,3.7623506,pest,weather,1
154.54123,152.0,2.5412292,6.457846,1.6580015,pest,weather,1
120.949844,160.0,39.050156,1524.9147,27.798668,pest,weather,1
203.13329,168.0,35.133286,1234.3478,18.932974,pest,weather,1
130.12138,139.0,8.878616,78.82983,6.5982237,pest,weather,1
104.94802,165.0,60.05198,3606.2402,44.491512,pest,weather,1
184.74937,87.0,97.749374,9554.94,71.94082,pest,weather,1
91.48592,123.0,31.514076,993.137,29.38568,pest,weather,1
117.79331,46.0,71.79331,5154.28,87.66331,pest,weather,1
52.534706,42.0,10.534706,110.980034,22.287489,pest,weather,1
115.62715,58.0,57.62715,3320.8887,66.38035,pest,weather,1
63.379745,46.999992,16.379753,268.29633,29.678913,pest,weather,1
109.62198,143.0,33.37802,1114.0923,26.425272,pest,weather,1
147.54819,159.0,11.451813,131.14401,7.4714603,pest,weather,1
171.38504,133.0,38.38504,1473.4114,25.22137,pest,weather,1
153.93652,167.0,13.063477,170.65442,8.140848,pest,weather,1
131.60095,128.0,3.6009521,12.966856,2.7742212,pest,weather,1
140.7052,256.0,115.2948,13292.891,58.126186,pest,weather,1
187.79675,200.0,12.203247,148.91924,6.2936306,pest,weather,1
191.60469,288.0,96.39531,9292.056,40.19782,pest,weather,1
172.97691,211.0,38.023087,1445.7551,19.804882,pest,weather,1
183.95717,190.0,6.0428314,36.515812,3.2318308,pest,weather,1
152.61455,101.0,51.614548,2664.0615,40.703144,pest,weather,1
98.78451,128.0,29.215492,853.545,25.76498,pest,weather,1
154.79665,206.0,51.203354,2621.7834,28.3835,pest,weather,1
153.50694,198.0,44.493057,1979.6322,25.315607,pest,weather,1
198.03308,203.0,4.966919,24.670284,2.477062,pest,weather,1
211.43452,154.0,57.434525,3298.7246,31.433552,pest,weather,1
135.03725,215.0,79.96275,6394.042,45.68814,pest,weather,1
135.68272,143.0,7.317276,53.542526,5.2513304,pest,weather,1
161.1393,101.0,60.139297,3616.735,45.88347,pest,weather,1
199.38419,148.0,51.384186,2640.3345,29.583492,pest,weather,1
173.21162,240.0,66.788376,4460.687,32.326473,pest,weather,1
191.07129,242.0,50.92871,2593.7336,23.519781,pest,weather,1
164.69287,214.0,49.30713,2431.1929,26.040693,pest,weather,1
180.42323,130.0,50.423233,2542.5024,32.486767,pest,weather,1
156.44669,122.0,34.446686,1186.5742,24.742033,pest,weather,1
156.0201,163.0,6.979904,48.719063,4.37584,pest,weather,1
157.39778,106.0,51.39778,2641.732,39.02674,pest,weather,1
134.57028,144.0,9.429718,88.91958,6.770082,pest,weather,1
181.04973,106.0,75.04973,5632.462,52.290398,pest,weather,1
174.67102,96.0,78.67102,6189.1294,58.13036,pest,weather,1
128.06752,51.0,77.06752,5939.403,86.07649,pest,weather,1
103.4066,121.0,17.5934,309.52768,15.67993,pest,weather,1
130.96268,127.0,3.962677,15.702809,3.072287,pest,weather,1
114.541504,141.0,26.458496,700.052,20.707788,pest,weather,1
170.5637,117.0,53.563705,2869.0706,37.253452,pest,weather,1
139.44197,120.0,19.44197,377.99023,14.98753,pest,weather,1
152.74982,108.0,44.749817,2002.5461,34.323948,pest,weather,1
108.2598,76.0,32.259804,1040.695,35.015564,pest,weather,1
99.08531,98.0,1.0853119,1.1779019,1.1013625,pest,weather,1
115.735016,75.0,40.735016,1659.3416,42.713726,pest,weather,1
84.16795,44.0,40.167953,1613.4645,62.680183,pest,weather,1
53.01191,135.0,81.98809,6722.047,87.21585,pest,weather,1
132.03023,123.0,9.030228,81.54501,7.0816917,pest,weather,1
105.31076,186.0,80.68924,6510.7534,55.39736,pest,weather,1
174.6039,213.0,38.396103,1474.2607,19.812033,pest,weather,1
147.9516,144.0,3.9515991,15.615135,2.7070234,pest,weather,1
116.98322,149.0,32.016777,1025.074,24.074284,pest,weather,1
138.58733,108.0,30.587326,935.58453,24.808514,pest,weather,1
149.50134,146.0,3.5013428,12.259401,2.3697643,pest,weather,1
164.4871,125.0,39.487106,1559.2316,27.280733,pest,weather,1
145.08948,159.0,13.910522,193.50264,9.148967,pest,weather,1
149.26215,166.0,16.737854,280.15576,10.618372,pest,weather,1
140.54538,191.0,50.45462,2545.6687,30.436028,pest,weather,1
172.58534,134.0,38.585342,1488.8286,25.17103,pest,weather,1
130.95177,190.0,59.048233,3486.6938,36.795704,pest,weather,1
178.00311,127.0,51.003113,2601.3176,33.444324,pest,weather,1
153.6465,168.0,14.3535,206.02298,8.925016,pest,weather,1
207.51476,124.0,83.514755,6974.7144,50.383728,pest,weather,1
154.80374,185.0,30.196259,911.814,17.772764,pest,weather,1
163.48793,95.0,68.48793,4690.5967,52.991207,pest,weather,1
106.2865,178.0,71.7135,5142.826,50.451572,pest,weather,1
162.70192,143.0,19.70192,388.16565,12.889628,pest,weather,1
151.73155,142.0,9.731552,94.70311,6.626154,pest,weather,1
172.4633,116.0,56.463303,3188.1045,39.147648,pest,weather,1
137.0782,173.0,35.9218,1290.3756,23.16951,pest,weather,1
112.286804,147.0,34.713196,1205.006,26.775906,pest,weather,1
160.95363,106.0,54.95363,3019.9014,41.170918,pest,weather,1
148.56883,130.0,18.568832,344.80154,13.3315935,pest,weather,1
147.0715,154.0,6.9284973,48.004074,4.602559,pest,weather,1
159.44342,84.0,75.44342,5691.7095,61.980247,pest,weather,1
107.41324,210.0,102.58676,10524.044,64.639244,pest,weather,3
177.5295,131.0,46.529495,2164.994,30.162107,pest,weather,3
148.71674,103.0,45.716736,2090.02,36.32395,pest,weather,3
221.025,157.0,64.024994,4099.1997,33.873417,pest,weather,3
295.25656,165.0,130.25656,16966.771,56.601723,pest,weather,3
263.74927,202.0,61.749268,3812.9722,26.516098,pest,weather,3
212.97227,218.0,5.027725,25.27802,2.3332012,pest,weather,3
220.14235,218.0,2.1423492,4.58966,0.9779239,pest,weather,3
166.64223,142.0,24.642227,607.2394,15.968151,pest,weather,3
187.3562,161.0,26.356201,694.64935,15.131754,pest,weather,3
210.12608,170.0,40.126083,1610.1025,21.111986,pest,weather,3
201.36284,172.0,29.362839,862.1763,15.728849,pest,weather,3
208.39511,222.0,13.604889,185.093,6.3220463,pest,weather,3
205.08458,186.0,19.08458,364.22116,9.759822,pest,weather,3
240.04865,223.0,17.048645,290.6563,7.3636518,pest,weather,3
161.78833,163.0,1.2116699,1.4681439,0.746129,pest,weather,3
164.08356,109.0,55.083557,3034.1982,40.341908,pest,weather,3
153.99141,199.0,45.00859,2025.7732,25.50124,pest,weather,3
234.46703,116.0,118.467026,14034.437,67.60523,pest,weather,3
187.86154,101.0,86.86154,7544.9272,60.140602,pest,weather,3
193.96957,119.0,74.969574,5620.437,47.90854,pest,weather,3
195.93585,55.0,140.93585,19862.914,112.32819,pest,weather,3
