y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
71.25628,108.0,36.74372,1350.1011,40.995743,pest,weather,3
59.935936,46.999992,12.935944,167.33864,24.19382,pest,weather,3
41.437706,32.000008,9.437698,89.07015,25.702593,pest,weather,3
41.583992,48.0,6.416008,41.165157,14.324005,pest,weather,3
42.247337,114.0,71.75266,5148.445,91.84497,pest,weather,3
47.127037,85.0,37.872963,1434.3613,57.3281,pest,weather,3
51.85573,105.0,53.14427,2824.3137,67.76198,pest,weather,3
65.86652,97.0,31.133476,969.29333,38.231895,pest,weather,3
56.11502,118.0,61.88498,3829.7507,71.085175,pest,weather,3
59.915718,67.0,7.084282,50.18705,11.163758,pest,weather,3
60.287262,46.999992,13.28727,176.55153,24.76952,pest,weather,3
75.548935,90.0,14.451065,208.83328,17.45836,pest,weather,3
67.89026,129.0,61.10974,3734.4004,62.074924,pest,weather,3
48.078033,90.0,41.921967,1757.4513,60.722137,pest,weather,3
60.304718,24.0,36.304718,1318.0326,86.12737,pest,weather,3
76.09676,43.000008,33.096756,1095.3953,55.5796,pest,weather,3
71.043884,59.0,12.043884,145.05515,18.5228,pest,weather,3
42.101013,54.0,11.898987,141.58589,24.763498,pest,weather,3
61.385178,42.0,19.385178,375.78513,37.500885,pest,weather,3
20.277191,110.0,89.72281,8050.1826,137.7414,pest,weather,3
12.5612335,102.0,89.43877,7999.293,156.14142,pest,weather,3
2.4914243,31.0,28.508575,812.7389,170.24402,pest,weather,3
51.25341,87.0,35.74659,1277.8187,51.71169,pest,weather,3
81.878525,20.0,61.878525,3828.952,121.47511,pest,weather,3
26.576538,24.0,2.576538,6.6385484,10.188669,pest,weather,3
46.321365,74.0,27.678635,766.1068,46.007847,pest,weather,3
7.5281067,88.99999,81.471886,6637.668,168.80449,pest,weather,3
0.090301305,126.0,125.9097,15853.252,199.71353,pest,weather,3
7.571106,84.0,76.428894,5841.376,166.92796,pest,weather,3
48.508102,152.0,103.4919,10710.573,103.229645,pest,weather,3
57.58642,78.0,20.413582,416.71432,30.111542,pest,weather,3
64.576485,52.0,12.576485,158.16797,21.576366,pest,weather,3
71.660835,83.0,11.339165,128.57666,14.663267,pest,weather,3
73.36672,103.0,29.633278,878.13116,33.60416,pest,weather,3
80.967384,99.0,18.032616,325.17523,20.039871,pest,weather,3
60.76484,128.0,67.23516,4520.567,71.23695,pest,weather,3
73.99745,118.0,44.00255,1936.2242,45.836594,pest,weather,3
35.686035,52.0,16.313965,266.14545,37.20995,pest,weather,3
52.03647,40.0,12.0364685,144.87657,26.155869,pest,weather,3
57.816177,88.99999,31.183815,972.4303,42.480083,pest,weather,3
54.688988,81.0,26.311012,692.26935,38.78135,pest,weather,3
54.247063,75.0,20.752937,430.68442,32.11359,pest,weather,3
51.559647,100.0,48.440353,2346.4678,63.922493,pest,weather,3
58.204697,64.0,5.7953033,33.58554,9.484584,pest,weather,3
34.513557,63.0,28.486443,811.4774,58.425606,pest,weather,3
30.434486,57.0,26.565514,705.7265,60.766674,pest,weather,3
34.502403,69.0,34.497597,1190.0842,66.66048,pest,weather,3
41.16533,82.0,40.83467,1667.4703,66.308716,pest,weather,3
45.748604,34.000008,11.748596,138.02951,29.464077,pest,weather,3
34.05815,34.000008,0.058143616,0.00338068,0.17086451,pest,weather,3
34.683937,51.0,16.316063,266.2139,38.084297,pest,weather,3
39.66163,8.000008,31.661621,1002.45825,132.85999,pest,weather,3
60.031837,6.0,54.031837,2919.4395,163.6539,pest,weather,3
65.33892,10.000008,55.338913,3062.3953,146.90656,pest,weather,3
44.83316,8.000008,36.833153,1356.6812,139.43193,pest,weather,3
21.15596,6.0,15.15596,229.70312,111.621605,pest,weather,3
52.654938,136.0,83.34506,6946.3994,88.35715,pest,weather,3
67.01532,136.0,68.98468,4758.886,67.96007,pest,weather,3
61.6612,169.0,107.3388,11521.617,93.07053,pest,weather,3
99.17573,71.0,28.175728,793.87164,33.11369,pest,weather,3
111.20777,132.0,20.792229,432.31677,17.098328,pest,weather,3
107.02559,116.0,8.974411,80.540054,8.047875,pest,weather,3
84.043175,2.9999998,81.043175,6567.996,186.21375,pest,weather,3
149.0385,16.0,133.0385,17699.242,161.22118,pest,weather,3
140.19955,106.0,34.199554,1169.6095,27.781979,pest,weather,3
64.270386,124.0,59.729614,3567.6267,63.450886,pest,weather,3
37.842697,127.0,89.1573,7949.0244,108.172585,pest,weather,3
82.47243,225.0,142.52757,20314.11,92.709175,pest,weather,3
95.20939,197.0,101.79061,10361.328,69.66964,pest,weather,3
86.56455,191.0,104.43545,10906.763,75.25129,pest,weather,3
133.51112,168.0,34.488876,1189.4825,22.87735,pest,weather,3
129.23651,214.0,84.76349,7184.849,49.390717,pest,weather,3
130.32225,152.0,21.67775,469.92484,15.35674,pest,weather,3
150.5479,136.0,14.547897,211.64131,10.153902,pest,weather,3
149.55939,225.99998,76.4406,5843.165,40.707596,pest,weather,3
141.74979,241.0,99.25021,9850.6045,51.861668,pest,weather,3
120.467316,162.0,41.532684,1724.9639,29.407072,pest,weather,3
114.325134,216.0,101.674866,10337.778,61.560474,pest,weather,3
138.73691,190.0,51.263092,2627.9045,31.187912,pest,weather,3
117.274956,158.0,40.725044,1658.5292,29.58863,pest,weather,3
146.52249,165.0,18.477509,341.41833,11.862712,pest,weather,3
178.21724,195.0,16.78276,281.66104,8.993562,pest,weather,3
177.482,232.0,54.518005,2972.213,26.62779,pest,weather,3
122.69927,201.0,78.30073,6131.004,48.378685,pest,weather,3
157.3134,285.0,127.6866,16303.868,57.7358,pest,weather,3
177.97202,237.0,59.027985,3484.303,28.449139,pest,weather,3
191.17772,190.0,1.1777191,1.3870224,0.61793697,pest,weather,3
192.72336,183.0,9.723358,94.54369,5.175807,pest,weather,3
207.07391,233.0,25.926086,672.162,11.782605,pest,weather,3
213.22981,186.0,27.229813,741.4627,13.641172,pest,weather,3
207.18172,205.0,2.181717,4.7598886,1.058619,pest,weather,3
224.72064,209.0,15.720642,247.13858,7.249202,pest,weather,3
228.87445,282.0,53.12555,2822.324,20.79789,pest,weather,3
161.66656,189.0,27.333435,747.1167,15.5894165,pest,weather,3
151.2948,185.0,33.7052,1136.0405,20.045033,pest,weather,3
145.08865,299.0,153.91135,23688.703,69.3156,pest,weather,3
213.92555,304.0,90.07445,8113.4062,34.78278,pest,weather,3
220.89374,288.0,67.10626,4503.2505,26.37339,pest,weather,3
252.42586,266.0,13.574142,184.25734,5.2366767,pest,weather,3
240.16609,222.0,18.166092,330.0069,7.8612833,pest,weather,3
175.7368,134.0,41.7368,1741.9606,26.94985,pest,weather,3
198.8777,201.0,2.1222992,4.5041537,1.0614742,pest,weather,3
220.63168,232.0,11.368317,129.23862,5.0232086,pest,weather,3
207.06007,298.0,90.939926,8270.07,36.011528,pest,weather,3
214.64337,248.0,33.35663,1112.6647,14.420017,pest,weather,3
190.78107,59.0,131.78107,17366.25,105.51726,pest,weather,3
198.33557,35.0,163.33557,26678.51,140.00056,pest,weather,3
123.11256,32.000008,91.11255,8301.496,117.47926,pest,weather,3
150.59953,25.0,125.59953,15775.243,143.05225,pest,weather,3
136.56874,29.0,107.56874,11571.034,129.93848,pest,weather,3
135.97089,75.0,60.970886,3717.449,57.800285,pest,weather,3
107.852066,49.0,58.852066,3463.5657,75.04149,pest,weather,3
49.52984,92.0,42.47016,1803.7146,60.01584,pest,weather,3
67.7831,139.0,71.2169,5071.847,68.880775,pest,weather,3
67.76235,119.0,51.237648,2625.2966,54.869354,pest,weather,3
90.10084,82.0,8.100838,65.62357,9.41406,pest,weather,3
92.62181,217.0,124.37819,15469.934,80.342,pest,weather,3
118.245575,205.0,86.754425,7526.33,53.6771,pest,weather,3
121.46364,155.0,33.53636,1124.6875,24.260958,pest,weather,3
172.30275,244.0,71.69725,5140.4956,34.444763,pest,weather,3
202.27812,140.0,62.278122,3878.5645,36.390358,pest,weather,3
161.42728,211.0,49.572723,2457.4548,26.621426,pest,weather,3
164.36618,117.0,47.36618,2243.555,33.66871,pest,weather,3
170.50835,270.0,99.49165,9898.589,45.17129,pest,weather,3
192.87979,282.0,89.12021,7942.4116,37.533794,pest,weather,3
142.89055,251.99998,109.109436,11904.869,55.260597,pest,weather,3
187.16284,166.0,21.162842,447.86588,11.98475,pest,weather,3
172.36543,150.0,22.365433,500.2126,13.875826,pest,weather,3
171.05061,152.0,19.050613,362.92587,11.794197,pest,weather,3
167.2521,160.0,7.2521057,52.593037,4.4321218,pest,weather,3
194.2019,168.0,26.201904,686.5398,14.46812,pest,weather,3
226.57704,139.0,87.57704,7669.7383,47.91168,pest,weather,3
209.90056,165.0,44.90056,2016.0602,23.953316,pest,weather,3
211.22446,87.0,124.22446,15431.716,83.30937,pest,weather,3
153.59372,123.0,30.59372,935.97565,22.121775,pest,weather,3
161.69138,46.0,115.691376,13384.494,111.407005,pest,weather,3
143.8146,42.0,101.814606,10366.214,109.5873,pest,weather,3
158.63962,58.0,100.63962,10128.333,92.909706,pest,weather,3
88.64349,46.999992,41.6435,1734.1812,61.401398,pest,weather,3
103.63773,143.0,39.362267,1549.3881,31.919094,pest,weather,3
46.013313,159.0,112.98669,12765.991,110.223755,pest,weather,3
65.04684,133.0,67.95316,4617.6323,68.62332,pest,weather,3
96.4805,167.0,70.5195,4973.0,53.529198,pest,weather,3
106.85888,128.0,21.14112,446.947,18.003254,pest,weather,3
108.360016,256.0,147.63998,21797.564,81.04072,pest,weather,3
111.91095,200.0,88.08905,7759.6807,56.48346,pest,weather,3
156.35051,288.0,131.64949,17331.588,59.25479,pest,weather,3
200.86041,211.0,10.139587,102.81123,4.923798,pest,weather,3
166.4187,190.0,23.581299,556.07764,13.232358,pest,weather,3
186.67575,101.0,85.67575,7340.3345,59.564106,pest,weather,3
190.15648,128.0,62.15648,3863.428,39.072895,pest,weather,3
180.9442,206.0,25.055801,627.7932,12.950601,pest,weather,3
192.23982,198.0,5.7601776,33.179646,2.952122,pest,weather,3
193.99542,203.0,9.004578,81.08242,4.5363636,pest,weather,3
227.09802,154.0,73.09802,5343.321,38.361797,pest,weather,3
188.32782,215.0,26.67218,711.4052,13.226054,pest,weather,3
129.7815,143.0,13.218506,174.7289,9.691645,pest,weather,3
168.07193,101.0,67.07193,4498.6436,49.854275,pest,weather,3
203.76566,148.0,55.765656,3109.8083,31.706139,pest,weather,3
176.14479,240.0,63.85521,4077.4878,30.688938,pest,weather,3
168.34564,242.0,73.65436,5424.9644,35.898693,pest,weather,3
157.16084,214.0,56.839157,3230.6897,30.627779,pest,weather,3
172.17867,130.0,42.178665,1779.0398,27.916378,pest,weather,3
161.47748,122.0,39.477478,1558.4713,27.852285,pest,weather,3
144.98232,163.0,18.017685,324.63696,11.700468,pest,weather,3
147.66798,106.0,41.667984,1736.221,32.85238,pest,weather,3
173.6028,144.0,29.602798,876.3257,18.641397,pest,weather,3
191.74619,106.0,85.746185,7352.408,57.596832,pest,weather,3
190.35559,96.0,94.35559,8902.978,65.90099,pest,weather,3
203.98613,51.0,152.98613,23404.756,119.99565,pest,weather,3
189.31691,121.0,68.31691,4667.2,44.030415,pest,weather,3
153.33362,127.0,26.333618,693.4595,18.787342,pest,weather,3
91.659294,141.0,49.340706,2434.5054,42.41456,pest,weather,3
112.48882,117.0,4.511177,20.350718,3.9315004,pest,weather,3
125.79183,120.0,5.791832,33.54532,4.7127943,pest,weather,3
108.629875,108.0,0.6298752,0.39674276,0.581522,pest,weather,3
97.07868,76.0,21.078682,444.31082,24.357342,pest,weather,3
144.5773,98.0,46.5773,2169.445,38.402027,pest,weather,3
178.29784,75.0,103.29784,10670.443,81.562355,pest,weather,3
159.08585,44.0,115.085846,13244.752,113.337135,pest,weather,3
144.54599,135.0,9.54599,91.12592,6.829638,pest,weather,3
112.74649,123.0,10.2535095,105.13446,8.698759,pest,weather,3
116.96462,186.0,69.03538,4765.8833,45.573227,pest,weather,3
129.1065,213.0,83.89349,7038.118,49.04525,pest,weather,3
137.94481,144.0,6.055191,36.66534,4.2953024,pest,weather,3
130.18394,149.0,18.816055,354.04395,13.479323,pest,weather,3
135.30777,108.0,27.30777,745.7143,22.4471,pest,weather,3
136.35548,146.0,9.644516,93.016685,6.831471,pest,weather,3
149.73647,125.0,24.736465,611.8927,18.007414,pest,weather,3
166.01675,159.0,7.016754,49.23484,4.31778,pest,weather,3
188.34102,166.0,22.341019,499.12112,12.609898,pest,weather,3
180.91321,191.0,10.086792,101.74337,5.424272,pest,weather,3
188.71382,134.0,54.71382,2993.6023,33.908573,pest,weather,3
169.3686,190.0,20.631393,425.6544,11.482023,pest,weather,3
179.80734,127.0,52.807343,2788.6155,34.423782,pest,weather,3
183.4542,168.0,15.454193,238.83209,8.794429,pest,weather,3
172.70448,124.0,48.704483,2372.1267,32.8303,pest,weather,3
171.40135,185.0,13.598648,184.92323,7.6310863,pest,weather,3
169.06151,95.0,74.06151,5485.107,56.094128,pest,weather,3
160.9901,178.0,17.009903,289.3368,10.035634,pest,weather,3
159.04576,143.0,16.045761,257.46646,10.624722,pest,weather,3
165.9765,142.0,23.976501,574.8726,15.570344,pest,weather,3
162.84209,116.0,46.842087,2194.1812,33.597572,pest,weather,3
147.52803,173.0,25.47197,648.8212,15.893756,pest,weather,3
157.82228,147.0,10.822281,117.121765,7.1007156,pest,weather,3
135.60246,106.0,29.602463,876.3058,24.5051,pest,weather,3
186.38124,130.0,56.38124,3178.8442,35.64133,pest,weather,3
143.10973,154.0,10.890274,118.59807,7.3308086,pest,weather,3
149.77365,84.0,65.77365,4326.1733,56.271225,pest,weather,3
204.85312,198.0,6.853119,46.96524,3.4022915,pest,weather_lag3,1
136.99477,232.0,95.00523,9025.994,51.494087,pest,weather_lag3,1
188.93216,210.0,21.06784,443.8539,10.562117,pest,weather_lag3,1
170.86153,131.0,39.861526,1588.9413,26.410473,pest,weather_lag3,1
99.24248,103.0,3.7575226,14.118976,3.715859,pest,weather_lag3,1
167.21239,157.0,10.212387,104.29285,6.2998133,pest,weather_lag3,1
181.78006,165.0,16.78006,281.5704,9.677638,pest,weather_lag3,1
159.39717,202.0,42.60283,1815.001,23.576738,pest,weather_lag3,1
168.34189,218.0,49.65811,2465.928,25.706821,pest,weather_lag3,1
149.48839,218.0,68.51161,4693.841,37.286407,pest,weather_lag3,1
142.36884,142.0,0.36883545,0.13603958,0.2594064,pest,weather_lag3,1
105.89928,161.0,55.100723,3036.0896,41.289524,pest,weather_lag3,1
166.98572,170.0,3.0142822,9.085897,1.7889673,pest,weather_lag3,1
174.56581,172.0,2.5658112,6.583387,1.4807065,pest,weather_lag3,1
171.31638,222.0,50.683624,2568.8298,25.772446,pest,weather_lag3,1
170.02362,186.0,15.976379,255.2447,8.974898,pest,weather_lag3,1
172.6328,223.0,50.367203,2536.8552,25.46159,pest,weather_lag3,1
165.71292,163.0,2.7129211,7.359941,1.6506325,pest,weather_lag3,1
136.64949,109.0,27.64949,764.4943,22.511335,pest,weather_lag3,1
134.82014,199.0,64.179855,4119.0537,38.45176,pest,weather_lag3,1
181.99643,116.0,65.99643,4355.529,44.293438,pest,weather_lag3,1
145.23724,101.0,44.237244,1956.9337,35.930588,pest,weather_lag3,1
86.56938,119.0,32.43062,1051.745,31.551992,pest,weather_lag3,1
107.695564,55.0,52.695564,2776.8225,64.77812,pest,weather_lag3,1
70.530426,52.0,18.530426,343.37668,30.246243,pest,weather_lag3,1
46.99636,61.0,14.003639,196.10191,25.93354,pest,weather_lag3,1
67.441444,93.0,25.558556,653.23975,31.860292,pest,weather_lag3,1
68.92392,98.0,29.07608,845.41846,34.837524,pest,weather_lag3,1
71.22098,98.0,26.779022,717.116,31.649765,pest,weather_lag3,1
75.37295,108.0,32.627052,1064.5245,35.585457,pest,weather_lag3,1
78.37881,46.999992,31.378815,984.63,50.05442,pest,weather_lag3,1
49.603058,32.000008,17.60305,309.86737,43.143112,pest,weather_lag3,1
43.42939,48.0,4.57061,20.890476,9.998119,pest,weather_lag3,1
52.543777,114.0,61.456223,3776.8672,73.80188,pest,weather_lag3,1
97.27959,85.0,12.279587,150.78825,13.473354,pest,weather_lag3,1
63.330406,105.0,41.669594,1736.3551,49.509285,pest,weather_lag3,1
73.15524,97.0,23.844757,568.57245,28.027061,pest,weather_lag3,1
79.94934,118.0,38.05066,1447.8527,38.444847,pest,weather_lag3,1
87.033485,67.0,20.033485,401.34055,26.011858,pest,weather_lag3,1
71.65488,46.999992,24.654884,607.86334,41.557304,pest,weather_lag3,1
56.453743,90.0,33.546257,1125.3513,45.811405,pest,weather_lag3,1
76.25578,129.0,52.744217,2781.9524,51.393646,pest,weather_lag3,1
97.72058,90.0,7.720581,59.607372,8.22561,pest,weather_lag3,1
76.95778,24.0,52.95778,2804.5264,104.91074,pest,weather_lag3,1
52.18296,43.000008,9.182953,84.32662,19.29537,pest,weather_lag3,1
54.145454,59.0,4.8545456,23.566612,8.581071,pest,weather_lag3,1
45.67552,54.0,8.324478,69.296936,16.703154,pest,weather_lag3,1
42.36821,42.0,0.36820984,0.13557848,0.87286395,pest,weather_lag3,1
35.36017,110.0,74.63983,5571.1045,102.6964,pest,weather_lag3,1
62.18228,102.0,39.81772,1585.4507,48.50428,pest,weather_lag3,1
103.9863,31.0,72.9863,5326.9995,108.138824,pest,weather_lag3,1
44.495346,87.0,42.504654,1806.6456,64.64815,pest,weather_lag3,1
85.31334,20.0,65.31334,4265.8325,124.03622,pest,weather_lag3,1
31.037766,24.0,7.0377655,49.530144,25.574314,pest,weather_lag3,1
25.29184,74.0,48.70816,2372.4849,98.11111,pest,weather_lag3,1
52.969048,88.99999,36.030945,1298.229,50.758873,pest,weather_lag3,1
54.912796,126.0,71.087204,5053.3906,78.58726,pest,weather_lag3,1
84.5288,84.0,0.52880096,0.27963045,0.62754965,pest,weather_lag3,1
69.125824,152.0,82.874176,6868.129,74.95658,pest,weather_lag3,1
91.363144,78.0,13.363144,178.57361,15.780462,pest,weather_lag3,1
73.56177,52.0,21.561768,464.90982,34.34448,pest,weather_lag3,1
55.84926,83.0,27.150742,737.1628,39.108227,pest,weather_lag3,1
93.31528,103.0,9.684723,93.79386,9.866499,pest,weather_lag3,1
91.163475,99.0,7.836525,61.411125,8.241882,pest,weather_lag3,1
68.96743,128.0,59.03257,3484.8442,59.941452,pest,weather_lag3,1
81.64382,118.0,36.35618,1321.7717,36.42104,pest,weather_lag3,1
83.99259,52.0,31.992592,1023.52594,47.050495,pest,weather_lag3,1
56.736626,40.0,16.736626,280.11462,34.60246,pest,weather_lag3,1
54.552956,88.99999,34.447037,1186.5984,47.9921,pest,weather_lag3,1
78.02888,81.0,2.9711227,8.82757,3.7365828,pest,weather_lag3,1
64.42343,75.0,10.576569,111.8638,15.171866,pest,weather_lag3,1
51.38752,100.0,48.61248,2363.1733,64.22257,pest,weather_lag3,1
72.910965,64.0,8.910965,79.4053,13.017167,pest,weather_lag3,1
59.92453,63.0,3.07547,9.458515,5.0038347,pest,weather_lag3,1
59.557014,57.0,2.5570145,6.538323,4.387577,pest,weather_lag3,1
66.21549,69.0,2.7845078,7.7534833,4.1186223,pest,weather_lag3,1
57.290314,82.0,24.709686,610.5686,35.4794,pest,weather_lag3,1
45.828255,34.000008,11.828247,139.90742,29.634233,pest,weather_lag3,1
35.311462,34.000008,1.3114548,1.7199136,3.784236,pest,weather_lag3,1
50.87117,51.0,0.12882996,0.016597157,0.2529272,pest,weather_lag3,1
56.52076,8.000008,48.520752,2354.2634,150.40352,pest,weather_lag3,1
25.154778,6.0,19.154778,366.9055,122.96526,pest,weather_lag3,1
20.982735,10.000008,10.982727,120.62029,70.895775,pest,weather_lag3,1
26.783821,8.000008,18.783813,352.83163,108.00314,pest,weather_lag3,1
28.408043,6.0,22.408043,502.1204,130.24887,pest,weather_lag3,1
27.592361,136.0,108.40764,11752.216,132.53386,pest,weather_lag3,1
104.65083,136.0,31.349167,982.77026,26.053652,pest,weather_lag3,1
80.330536,169.0,88.669464,7862.274,71.12604,pest,weather_lag3,1
115.122284,71.0,44.122284,1946.7759,47.412144,pest,weather_lag3,1
72.2932,132.0,59.706802,3564.9023,58.45207,pest,weather_lag3,1
70.924805,116.0,45.075195,2031.7732,48.22816,pest,weather_lag3,1
112.812996,2.9999998,109.812996,12058.895,189.63847,pest,weather_lag3,1
29.171623,16.0,13.171623,173.49165,58.31813,pest,weather_lag3,1
44.901756,106.0,61.098244,3732.9954,80.97751,pest,weather_lag3,1
92.50139,124.0,31.498611,992.16254,29.097837,pest,weather_lag3,1
70.17535,127.0,56.824654,3229.0413,57.6387,pest,weather_lag3,1
84.45481,225.0,140.5452,19752.953,90.83407,pest,weather_lag3,1
161.09439,197.0,35.90561,1289.2128,20.05371,pest,weather_lag3,1
137.25273,191.0,53.74727,2888.7688,32.74749,pest,weather_lag3,1
138.10327,168.0,29.896729,893.8144,19.533752,pest,weather_lag3,1
128.57831,214.0,85.42169,7296.865,49.869877,pest,weather_lag3,1
151.11726,152.0,0.8827362,0.7792232,0.5824388,pest,weather_lag3,1
161.38747,136.0,25.387466,644.52344,17.073664,pest,weather_lag3,1
141.18944,225.99998,84.81055,7192.829,46.19444,pest,weather_lag3,1
195.42628,241.0,45.573715,2076.9636,20.884954,pest,weather_lag3,1
214.05287,162.0,52.05287,2709.5015,27.683807,pest,weather_lag3,1
138.97404,216.0,77.025955,5932.9976,43.398075,pest,weather_lag3,1
177.67007,190.0,12.329926,152.02707,6.7070594,pest,weather_lag3,1
175.52179,158.0,17.52179,307.01312,10.5071335,pest,weather_lag3,1
153.34044,165.0,11.659561,135.94537,7.325215,pest,weather_lag3,1
163.0608,195.0,31.939194,1020.1121,17.840096,pest,weather_lag3,1
200.97334,232.0,31.026657,962.65344,14.3319025,pest,weather_lag3,1
206.86185,201.0,5.861847,34.361248,2.8744276,pest,weather_lag3,1
195.5018,285.0,89.4982,8009.9277,37.251972,pest,weather_lag3,1
216.67267,237.0,20.327332,413.2004,8.961233,pest,weather_lag3,1
210.09055,190.0,20.090546,403.63004,10.042999,pest,weather_lag3,1
160.22523,183.0,22.774765,518.68994,13.271032,pest,weather_lag3,1
193.15945,233.0,39.840546,1587.269,18.697483,pest,weather_lag3,1
263.14206,186.0,77.14206,5950.8975,34.350853,pest,weather_lag3,1
223.92926,205.0,18.92926,358.3169,8.826285,pest,weather_lag3,1
158.44647,209.0,50.553528,2555.6592,27.516132,pest,weather_lag3,1
177.99692,282.0,104.00308,10816.642,45.219032,pest,weather_lag3,1
190.85338,189.0,1.8533783,3.4350111,0.9758388,pest,weather_lag3,1
210.27435,185.0,25.274353,638.7929,12.788259,pest,weather_lag3,1
210.2786,299.0,88.721405,7871.488,34.841995,pest,weather_lag3,1
229.66629,304.0,74.33371,5525.5005,27.85775,pest,weather_lag3,1
272.09253,288.0,15.907471,253.04762,5.680301,pest,weather_lag3,1
222.8342,266.0,43.165802,1863.2865,17.660713,pest,weather_lag3,1
262.69342,222.0,40.69342,1655.9545,16.791407,pest,weather_lag3,1
187.97978,134.0,53.979782,2913.817,33.52992,pest,weather_lag3,1
125.27126,201.0,75.72874,5734.842,46.42072,pest,weather_lag3,1
173.90665,232.0,58.093353,3374.8376,28.623999,pest,weather_lag3,1
170.06807,298.0,127.93193,16366.579,54.66382,pest,weather_lag3,1
237.29462,248.0,10.705383,114.60523,4.411911,pest,weather_lag3,1
217.77744,59.0,158.77744,25210.273,114.73293,pest,weather_lag3,1
112.83803,35.0,77.83803,6058.759,105.30176,pest,weather_lag3,1
71.91888,32.000008,39.91887,1593.5161,76.82698,pest,weather_lag3,1
69.679695,25.0,44.679695,1996.2751,94.38073,pest,weather_lag3,1
56.59025,29.0,27.590248,761.2218,64.47054,pest,weather_lag3,1
31.574783,75.0,43.425217,1885.7494,81.49248,pest,weather_lag3,1
66.008026,49.0,17.008026,289.27295,29.577112,pest,weather_lag3,1
57.501633,92.0,34.498367,1190.1373,46.151157,pest,weather_lag3,1
61.147438,139.0,77.85256,6061.0215,77.79521,pest,weather_lag3,1
117.443565,119.0,1.5564346,2.4224887,1.3165379,pest,weather_lag3,1
95.42659,82.0,13.42659,180.27332,15.134811,pest,weather_lag3,1
70.99185,217.0,146.00815,21318.379,101.397415,pest,weather_lag3,1
191.50832,205.0,13.491684,182.02554,6.8052464,pest,weather_lag3,1
165.09813,155.0,10.098129,101.97221,6.309396,pest,weather_lag3,1
142.99312,244.0,101.00688,10202.391,52.20087,pest,weather_lag3,1
246.46176,140.0,106.46176,11334.106,55.095627,pest,weather_lag3,1
158.91179,211.0,52.08821,2713.1816,28.162502,pest,weather_lag3,1
162.55101,117.0,45.55101,2074.8945,32.58869,pest,weather_lag3,1
192.64413,270.0,77.355865,5983.9297,33.44076,pest,weather_lag3,1
188.8566,282.0,93.1434,8675.693,39.563385,pest,weather_lag3,1
274.5376,251.99998,22.537613,507.944,8.560685,pest,weather_lag3,1
175.87737,166.0,9.877365,97.56234,5.7783084,pest,weather_lag3,1
207.77654,150.0,57.776535,3338.128,32.29755,pest,weather_lag3,1
173.41406,152.0,21.414062,458.56207,13.161117,pest,weather_lag3,1
118.161964,160.0,41.838036,1750.4213,30.081781,pest,weather_lag3,1
203.37378,168.0,35.37378,1251.3043,19.05023,pest,weather_lag3,1
163.96089,139.0,24.960892,623.04614,16.477962,pest,weather_lag3,1
170.07869,165.0,5.0786896,25.793087,3.0313416,pest,weather_lag3,1
184.57414,87.0,97.57414,9520.713,71.85819,pest,weather_lag3,1
117.57242,123.0,5.427582,29.458645,4.512223,pest,weather_lag3,1
164.2844,46.0,118.28439,13991.197,112.49945,pest,weather_lag3,1
82.760864,42.0,40.760864,1661.448,65.34239,pest,weather_lag3,1
74.8661,58.0,16.866096,284.4652,25.388113,pest,weather_lag3,1
58.676743,46.999992,11.67675,136.3465,22.098999,pest,weather_lag3,1
61.995102,143.0,81.0049,6561.7935,79.03106,pest,weather_lag3,1
98.20711,159.0,60.792892,3695.776,47.271553,pest,weather_lag3,1
144.7756,133.0,11.775604,138.66486,8.478501,pest,weather_lag3,1
122.575966,167.0,44.424034,1973.4948,30.682129,pest,weather_lag3,1
139.28102,128.0,11.281021,127.26144,8.441319,pest,weather_lag3,1
129.92992,256.0,126.07008,15893.666,65.333145,pest,weather_lag3,1
172.1731,200.0,27.826904,774.3366,14.953743,pest,weather_lag3,1
227.97398,288.0,60.026016,3603.1226,23.267069,pest,weather_lag3,1
210.63037,211.0,0.3696289,0.13662553,0.17533316,pest,weather_lag3,1
247.25989,190.0,57.259888,3278.6948,26.190323,pest,weather_lag3,1
202.05344,101.0,101.05344,10211.797,66.69018,pest,weather_lag3,1
153.40584,128.0,25.405838,645.4566,18.05637,pest,weather_lag3,1
199.63347,206.0,6.3665314,40.532722,3.1390562,pest,weather_lag3,1
176.04375,198.0,21.956253,482.07706,11.739938,pest,weather_lag3,1
227.98605,203.0,24.986053,624.30286,11.594831,pest,weather_lag3,1
182.4632,154.0,28.463196,810.1535,16.919054,pest,weather_lag3,1
158.59294,215.0,56.40706,3181.7563,30.197065,pest,weather_lag3,1
132.6497,143.0,10.350296,107.128624,7.5097456,pest,weather_lag3,1
175.57661,101.0,74.576614,5561.6714,53.928364,pest,weather_lag3,1
171.73271,148.0,23.732712,563.24164,14.845345,pest,weather_lag3,1
170.37758,240.0,69.62242,4847.2817,33.93091,pest,weather_lag3,1
220.72281,242.0,21.277191,452.71887,9.196517,pest,weather_lag3,1
212.7978,214.0,1.2021942,1.4452709,0.5633554,pest,weather_lag3,1
218.99533,130.0,88.99533,7920.169,51.00087,pest,weather_lag3,1
163.26314,122.0,41.263138,1702.6465,28.92988,pest,weather_lag3,1
118.585434,163.0,44.414566,1972.6537,31.546064,pest,weather_lag3,1
136.448,106.0,30.447998,927.08057,25.117138,pest,weather_lag3,1
