y_pred,y_true,abs_error,squared_error,smape,dataset,scenario,horizon
132.16556,122.0,10.165558,103.33857,7.999162,pest,weather_lag3,1
105.306694,163.0,57.693306,3328.5176,43.00549,pest,weather_lag3,1
201.92883,106.0,95.92883,9202.341,62.305843,pest,weather_lag3,1
170.65207,144.0,26.65207,710.33276,16.94066,pest,weather_lag3,1
158.84062,106.0,52.840622,2792.1313,39.903713,pest,weather_lag3,1
149.25212,96.0,53.25212,2835.7883,43.42643,pest,weather_lag3,1
123.56255,51.0,72.56255,5265.324,83.136444,pest,weather_lag3,1
75.49132,121.0,45.508682,2071.04,46.321316,pest,weather_lag3,1
110.840256,127.0,16.159744,261.13733,13.588738,pest,weather_lag3,1
125.993385,141.0,15.006615,225.19849,11.241189,pest,weather_lag3,1
132.6769,117.0,15.676895,245.76505,12.557747,pest,weather_lag3,1
122.52914,120.0,2.5291367,6.396532,2.0856352,pest,weather_lag3,1
109.26709,108.0,1.2670898,1.6055167,1.1663891,pest,weather_lag3,1
106.04546,76.0,30.045464,902.72986,33.008747,pest,weather_lag3,1
99.75205,98.0,1.7520523,3.0696874,1.7719688,pest,weather_lag3,1
123.154594,75.0,48.154594,2318.865,48.603054,pest,weather_lag3,1
96.14388,44.0,52.143883,2718.9846,74.41478,pest,weather_lag3,1
71.94245,135.0,63.05755,3976.2544,60.942112,pest,weather_lag3,1
123.23929,123.0,0.23928833,0.057258904,0.19435431,pest,weather_lag3,1
109.978905,186.0,76.021095,5779.207,51.369263,pest,weather_lag3,1
146.51247,213.0,66.48753,4420.5923,36.98761,pest,weather_lag3,1
177.44333,144.0,33.44333,1118.4563,20.808228,pest,weather_lag3,1
113.00721,149.0,35.99279,1295.481,27.474657,pest,weather_lag3,1
141.90219,108.0,33.90219,1149.3585,27.132368,pest,weather_lag3,1
145.36194,146.0,0.6380615,0.4071225,0.4379855,pest,weather_lag3,1
165.4842,125.0,40.484207,1638.9711,27.873606,pest,weather_lag3,1
161.67851,159.0,2.6785126,7.1744294,1.6705282,pest,weather_lag3,1
171.11575,166.0,5.115753,26.17093,3.0350127,pest,weather_lag3,1
165.0415,191.0,25.958496,673.8435,14.581725,pest,weather_lag3,1
153.42052,134.0,19.420517,377.1565,13.51366,pest,weather_lag3,1
122.37892,190.0,67.62108,4572.6104,43.294266,pest,weather_lag3,1
170.65025,127.0,43.650253,1905.3446,29.329893,pest,weather_lag3,1
151.31723,168.0,16.68277,278.31482,10.449026,pest,weather_lag3,1
179.32375,124.0,55.323746,3060.7168,36.478348,pest,weather_lag3,1
178.5074,185.0,6.4925995,42.153847,3.572197,pest,weather_lag3,1
172.96182,95.0,77.96182,6078.046,58.188755,pest,weather_lag3,1
127.82743,178.0,50.17257,2517.2866,32.811035,pest,weather_lag3,1
149.24928,143.0,6.249283,39.053535,4.27668,pest,weather_lag3,1
157.63062,142.0,15.630615,244.31613,10.433256,pest,weather_lag3,1
138.18042,116.0,22.18042,491.97104,17.452501,pest,weather_lag3,1
144.46663,173.0,28.533371,814.15326,17.975668,pest,weather_lag3,1
155.46703,147.0,8.467026,71.69053,5.5986433,pest,weather_lag3,1
154.01263,106.0,48.012634,2305.2131,36.931004,pest,weather_lag3,1
125.77135,130.0,4.228653,17.881506,3.3065886,pest,weather_lag3,1
160.57219,154.0,6.5721893,43.193672,4.1784935,pest,weather_lag3,1
136.46448,84.0,52.464478,2752.5215,47.594498,pest,weather_lag3,1
198.9137,210.0,11.086304,122.90613,5.4223194,pest,weather_lag3,3
165.93364,131.0,34.93364,1220.3591,23.529593,pest,weather_lag3,3
176.42133,103.0,73.421326,5390.691,52.552414,pest,weather_lag3,3
200.74306,157.0,43.743057,1913.4551,24.455015,pest,weather_lag3,3
188.18436,165.0,23.184357,537.5144,13.128756,pest,weather_lag3,3
183.53902,202.0,18.460983,340.8079,9.576714,pest,weather_lag3,3
206.55803,218.0,11.441971,130.9187,5.390062,pest,weather_lag3,3
165.42615,218.0,52.573853,2764.01,27.423197,pest,weather_lag3,3
146.35666,142.0,4.356659,18.980476,3.0217156,pest,weather_lag3,3
133.18655,161.0,27.813446,773.58777,18.908714,pest,weather_lag3,3
154.12558,170.0,15.87442,251.99722,9.795228,pest,weather_lag3,3
182.17024,172.0,10.170242,103.43383,5.743138,pest,weather_lag3,3
214.54617,222.0,7.453827,55.559536,3.414909,pest,weather_lag3,3
197.83049,186.0,11.83049,139.9605,6.1644344,pest,weather_lag3,3
203.47957,223.0,19.520432,381.04724,9.154217,pest,weather_lag3,3
167.29485,163.0,4.2948456,18.445698,2.600613,pest,weather_lag3,3
150.10709,109.0,41.107086,1689.7925,31.729805,pest,weather_lag3,3
193.13957,199.0,5.860428,34.344616,2.9889498,pest,weather_lag3,3
221.72581,116.0,105.725815,11177.948,62.610443,pest,weather_lag3,3
163.8999,101.0,62.899902,3956.3977,47.489563,pest,weather_lag3,3
166.66928,119.0,47.66928,2272.3604,33.373753,pest,weather_lag3,3
173.32831,55.0,118.32831,14001.589,103.64752,pest,weather_lag3,3
109.215675,52.0,57.215675,3273.6335,70.98029,pest,weather_lag3,3
131.8003,61.0,70.80029,5012.6816,73.444176,pest,weather_lag3,3
83.76787,93.0,9.232132,85.23226,10.445487,pest,weather_lag3,3
73.63017,98.0,24.369827,593.8885,28.39807,pest,weather_lag3,3
76.671906,98.0,21.328094,454.8876,24.42075,pest,weather_lag3,3
87.370476,108.0,20.629524,425.57727,21.118364,pest,weather_lag3,3
66.0083,46.999992,19.008308,361.3158,33.640556,pest,weather_lag3,3
71.20484,32.000008,39.204834,1537.019,75.97479,pest,weather_lag3,3
76.554,48.0,28.554,815.331,45.849995,pest,weather_lag3,3
85.22235,114.0,28.777649,828.1531,28.88998,pest,weather_lag3,3
83.597374,85.0,1.402626,1.9673598,1.6638765,pest,weather_lag3,3
79.5197,105.0,25.4803,649.2457,27.617973,pest,weather_lag3,3
112.94247,97.0,15.942467,254.16225,15.187462,pest,weather_lag3,3
85.54991,118.0,32.45009,1053.0083,31.884157,pest,weather_lag3,3
73.107506,67.0,6.107506,37.30163,8.718313,pest,weather_lag3,3
78.547646,46.999992,31.547653,995.2544,50.25607,pest,weather_lag3,3
101.65654,90.0,11.65654,135.87492,12.163988,pest,weather_lag3,3
108.80996,129.0,20.19004,407.63773,16.979979,pest,weather_lag3,3
90.53698,90.0,0.5369797,0.28834718,0.59486943,pest,weather_lag3,3
112.58664,24.0,88.58664,7847.593,129.71494,pest,weather_lag3,3
110.25525,43.000008,67.25524,4523.2676,87.76892,pest,weather_lag3,3
80.859535,59.0,21.859535,477.8393,31.259272,pest,weather_lag3,3
48.745644,54.0,5.2543564,27.608261,10.227891,pest,weather_lag3,3
63.962387,42.0,21.962387,482.34644,41.45318,pest,weather_lag3,3
64.66034,110.0,45.33966,2055.6848,51.917522,pest,weather_lag3,3
75.348625,102.0,26.651375,710.2958,30.055347,pest,weather_lag3,3
50.211693,31.0,19.211693,369.08914,47.312626,pest,weather_lag3,3
85.50861,87.0,1.4913864,2.2242334,1.7290573,pest,weather_lag3,3
69.5039,20.0,49.5039,2450.636,110.61842,pest,weather_lag3,3
61.971794,24.0,37.971794,1441.8572,88.33547,pest,weather_lag3,3
80.49866,74.0,6.498657,42.232544,8.412574,pest,weather_lag3,3
59.52645,88.99999,29.473541,868.68964,39.68794,pest,weather_lag3,3
73.79168,126.0,52.20832,2725.7087,52.262753,pest,weather_lag3,3
73.80673,84.0,10.193268,103.90271,12.9186735,pest,weather_lag3,3
70.81152,152.0,81.18848,6591.569,72.87637,pest,weather_lag3,3
77.093346,78.0,0.90665436,0.82202214,1.1691724,pest,weather_lag3,3
71.26893,52.0,19.268929,371.2916,31.263239,pest,weather_lag3,3
97.87229,83.0,14.872292,221.18506,16.445074,pest,weather_lag3,3
109.259476,103.0,6.2594757,39.181038,5.897947,pest,weather_lag3,3
116.865105,99.0,17.865105,319.16196,16.5521,pest,weather_lag3,3
107.54211,128.0,20.457893,418.5254,17.370901,pest,weather_lag3,3
111.84144,118.0,6.1585617,37.927883,5.358966,pest,weather_lag3,3
84.46294,52.0,32.462936,1053.8423,47.57766,pest,weather_lag3,3
62.46454,40.0,22.464539,504.6555,43.848415,pest,weather_lag3,3
87.18688,88.99999,1.8131104,3.2873693,2.0581675,pest,weather_lag3,3
84.54911,81.0,3.5491104,12.596185,4.287683,pest,weather_lag3,3
93.81394,75.0,18.813942,353.96442,22.28956,pest,weather_lag3,3
95.721504,100.0,4.278496,18.305527,4.3720245,pest,weather_lag3,3
102.56578,64.0,38.56578,1487.3195,46.30697,pest,weather_lag3,3
78.521385,63.0,15.521385,240.91339,21.935038,pest,weather_lag3,3
68.84779,57.0,11.847794,140.37021,18.828766,pest,weather_lag3,3
63.32618,69.0,5.6738205,32.192238,8.575508,pest,weather_lag3,3
70.89391,82.0,11.106087,123.34516,14.527834,pest,weather_lag3,3
71.42565,34.000008,37.425644,1400.6788,70.999115,pest,weather_lag3,3
78.3426,34.000008,44.34259,1966.2653,78.94171,pest,weather_lag3,3
91.07813,51.0,40.078133,1606.2567,56.417038,pest,weather_lag3,3
60.450607,8.000008,52.4506,2751.0654,153.25092,pest,weather_lag3,3
48.38636,6.0,42.38636,1796.6035,155.87128,pest,weather_lag3,3
53.87774,10.000008,43.87773,1925.2552,137.38034,pest,weather_lag3,3
43.440613,8.000008,35.440605,1256.0365,137.79228,pest,weather_lag3,3
36.67521,6.0,30.675209,940.96844,143.76126,pest,weather_lag3,3
31.61293,136.0,104.38707,10896.66,124.557304,pest,weather_lag3,3
29.150894,136.0,106.849106,11416.731,129.39574,pest,weather_lag3,3
25.442284,169.0,143.55771,20608.816,147.661,pest,weather_lag3,3
74.469635,71.0,3.469635,12.038367,4.770253,pest,weather_lag3,3
92.44148,132.0,39.558517,1564.8763,35.25063,pest,weather_lag3,3
100.63767,116.0,15.362328,236.00111,14.182508,pest,weather_lag3,3
84.05197,2.9999998,81.05197,6569.422,186.21513,pest,weather_lag3,3
92.08376,16.0,76.08376,5788.739,140.78667,pest,weather_lag3,3
125.97343,106.0,19.973427,398.93777,17.220446,pest,weather_lag3,3
98.73924,124.0,25.260757,638.1059,22.68191,pest,weather_lag3,3
59.720993,127.0,67.27901,4526.465,72.063675,pest,weather_lag3,3
44.912476,225.0,180.08752,32431.516,133.44142,pest,weather_lag3,3
51.23015,197.0,145.76985,21248.85,117.44734,pest,weather_lag3,3
34.72249,191.0,156.27751,24422.66,138.4687,pest,weather_lag3,3
123.5728,168.0,44.4272,1973.7761,30.47417,pest,weather_lag3,3
148.48563,214.0,65.51437,4292.1333,36.147293,pest,weather_lag3,3
187.21642,152.0,35.216415,1240.1959,20.76339,pest,weather_lag3,3
188.54425,136.0,52.54425,2760.8982,32.38033,pest,weather_lag3,3
194.02477,225.99998,31.97522,1022.4147,15.225399,pest,weather_lag3,3
209.41245,241.0,31.587555,997.7736,14.026058,pest,weather_lag3,3
150.41539,162.0,11.58461,134.20319,7.416158,pest,weather_lag3,3
114.086494,216.0,101.913506,10386.362,61.749577,pest,weather_lag3,3
140.03864,190.0,49.961365,2496.138,30.27607,pest,weather_lag3,3
157.74565,158.0,0.25434875,0.06469329,0.1611099,pest,weather_lag3,3
171.8126,165.0,6.812607,46.411613,4.045339,pest,weather_lag3,3
196.69627,195.0,1.6962738,2.8773448,0.8661169,pest,weather_lag3,3
168.91234,232.0,63.08766,3980.053,31.472048,pest,weather_lag3,3
186.67822,201.0,14.321777,205.11331,7.388487,pest,weather_lag3,3
187.94992,285.0,97.05008,9418.718,41.040318,pest,weather_lag3,3
150.41951,237.0,86.58049,7496.181,44.69599,pest,weather_lag3,3
146.80338,190.0,43.196625,1865.9484,25.650946,pest,weather_lag3,3
136.74431,183.0,46.25569,2139.589,28.932922,pest,weather_lag3,3
199.28027,233.0,33.719727,1137.02,15.600863,pest,weather_lag3,3
157.09392,186.0,28.906082,835.5616,16.850243,pest,weather_lag3,3
200.8542,205.0,4.1457977,17.18764,2.0429986,pest,weather_lag3,3
210.10558,209.0,1.1055756,1.2222973,0.52758807,pest,weather_lag3,3
171.2648,282.0,110.7352,12262.284,48.861153,pest,weather_lag3,3
160.70576,189.0,28.294235,800.5637,16.181738,pest,weather_lag3,3
180.25893,185.0,4.7410736,22.47778,2.596007,pest,weather_lag3,3
185.63435,299.0,113.36565,12851.77,46.783993,pest,weather_lag3,3
157.64943,304.0,146.35057,21418.49,63.40334,pest,weather_lag3,3
170.04144,288.0,117.95856,13914.222,51.505627,pest,weather_lag3,3
162.94019,266.0,103.059814,10621.325,48.053234,pest,weather_lag3,3
169.04451,222.0,52.95549,2804.284,27.084124,pest,weather_lag3,3
120.67079,134.0,13.329208,177.6678,10.467795,pest,weather_lag3,3
177.05473,201.0,23.945267,573.3758,12.667619,pest,weather_lag3,3
178.9137,232.0,53.086304,2818.1558,25.838175,pest,weather_lag3,3
157.04333,298.0,140.95667,19868.781,61.953075,pest,weather_lag3,3
171.39627,248.0,76.60373,5868.1313,36.530476,pest,weather_lag3,3
180.26173,59.0,121.261734,14704.408,101.36325,pest,weather_lag3,3
120.74243,35.0,85.74243,7351.7646,110.107994,pest,weather_lag3,3
167.97992,32.000008,135.97992,18490.54,135.99358,pest,weather_lag3,3
115.25278,25.0,90.25278,8145.564,128.70016,pest,weather_lag3,3
177.50813,29.0,148.50813,22054.666,143.82788,pest,weather_lag3,3
209.44962,75.0,134.44962,18076.7,94.53317,pest,weather_lag3,3
154.99185,49.0,105.99185,11234.272,103.91773,pest,weather_lag3,3
126.43993,92.0,34.439934,1186.109,31.532633,pest,weather_lag3,3
134.10365,139.0,4.896347,23.974215,3.5857062,pest,weather_lag3,3
76.399536,119.0,42.600464,1814.7996,43.603443,pest,weather_lag3,3
84.09104,82.0,2.0910416,4.3724546,2.5179465,pest,weather_lag3,3
112.60267,217.0,104.39733,10898.803,63.34738,pest,weather_lag3,3
120.247986,205.0,84.752014,7182.904,52.115322,pest,weather_lag3,3
116.65116,155.0,38.34884,1470.6334,28.233887,pest,weather_lag3,3
164.57277,244.0,79.42723,6308.685,38.880337,pest,weather_lag3,3
164.00421,140.0,24.004211,576.20215,15.792026,pest,weather_lag3,3
141.951,211.0,69.048996,4767.7637,39.126675,pest,weather_lag3,3
109.39767,117.0,7.602333,57.795467,6.715911,pest,weather_lag3,3
116.75895,270.0,153.24106,23482.822,79.243706,pest,weather_lag3,3
181.95323,282.0,100.04677,10009.355,43.127953,pest,weather_lag3,3
127.87848,251.99998,124.121506,15406.148,65.34801,pest,weather_lag3,3
157.06941,166.0,8.930588,79.7554,5.528588,pest,weather_lag3,3
171.92368,150.0,21.923676,480.64755,13.620419,pest,weather_lag3,3
172.95242,152.0,20.952423,439.00403,12.895687,pest,weather_lag3,3
169.91595,160.0,9.915955,98.32616,6.0112004,pest,weather_lag3,3
207.89499,168.0,39.89499,1591.6101,21.226667,pest,weather_lag3,3
144.96786,139.0,5.967865,35.615414,4.2031975,pest,weather_lag3,3
213.47859,165.0,48.478592,2350.1738,25.617615,pest,weather_lag3,3
159.00864,87.0,72.00864,5185.2437,58.541553,pest,weather_lag3,3
158.09315,123.0,35.093155,1231.5295,24.969057,pest,weather_lag3,3
145.91187,46.0,99.911865,9982.381,104.12265,pest,weather_lag3,3
138.69943,42.0,96.69943,9350.78,107.02794,pest,weather_lag3,3
122.97849,58.0,64.97849,4222.2046,71.807976,pest,weather_lag3,3
132.31,46.999992,85.310005,7277.797,95.153656,pest,weather_lag3,3
104.869026,143.0,38.130974,1453.9712,30.767036,pest,weather_lag3,3
89.1601,159.0,69.8399,4877.6113,56.286163,pest,weather_lag3,3
58.417793,133.0,74.58221,5562.5054,77.9261,pest,weather_lag3,3
91.30559,167.0,75.69441,5729.644,58.608418,pest,weather_lag3,3
81.56253,128.0,46.43747,2156.4385,44.318485,pest,weather_lag3,3
100.92589,256.0,155.07411,24047.98,86.89429,pest,weather_lag3,3
122.9284,200.0,77.0716,5940.0317,47.732933,pest,weather_lag3,3
173.5764,288.0,114.4236,13092.76,49.579483,pest,weather_lag3,3
184.65964,211.0,26.340363,693.8147,13.314657,pest,weather_lag3,3
204.8843,190.0,14.884293,221.54216,7.5385594,pest,weather_lag3,3
155.65997,101.0,54.659973,2987.7126,42.593296,pest,weather_lag3,3
157.54868,128.0,29.548676,873.1242,20.69607,pest,weather_lag3,3
158.11574,206.0,47.884262,2292.9026,26.301674,pest,weather_lag3,3
154.35759,198.0,43.64241,1904.66,24.771658,pest,weather_lag3,3
179.68423,203.0,23.315765,543.62494,12.185381,pest,weather_lag3,3
190.5096,154.0,36.509598,1332.9507,21.195114,pest,weather_lag3,3
195.67603,215.0,19.323975,373.416,9.410812,pest,weather_lag3,3
139.44185,143.0,3.5581512,12.66044,2.519564,pest,weather_lag3,3
129.55064,101.0,28.550644,815.1393,24.767351,pest,weather_lag3,3
193.18102,148.0,45.181015,2041.3241,26.485067,pest,weather_lag3,3
226.79843,240.0,13.201569,174.28142,5.656218,pest,weather_lag3,3
176.88197,242.0,65.11803,4240.3574,31.09135,pest,weather_lag3,3
190.53667,214.0,23.463333,550.528,11.600101,pest,weather_lag3,3
173.97356,130.0,43.973557,1933.6737,28.932487,pest,weather_lag3,3
154.89171,122.0,32.89171,1081.8645,23.757812,pest,weather_lag3,3
105.65598,163.0,57.344017,3288.3362,42.689552,pest,weather_lag3,3
188.34404,106.0,82.34404,6780.541,55.950874,pest,weather_lag3,3
177.06331,144.0,33.06331,1093.1824,20.596132,pest,weather_lag3,3
218.30708,106.0,112.30708,12612.881,69.25972,pest,weather_lag3,3
168.53899,96.0,72.53899,5261.9043,54.841812,pest,weather_lag3,3
163.76083,51.0,112.76083,12715.006,105.01062,pest,weather_lag3,3
138.6826,121.0,17.682602,312.6744,13.618626,pest,weather_lag3,3
122.937706,127.0,4.062294,16.502234,3.2506452,pest,weather_lag3,3
101.77897,141.0,39.22103,1538.2893,32.310074,pest,weather_lag3,3
104.12461,117.0,12.875389,165.77565,11.64537,pest,weather_lag3,3
127.78549,120.0,7.785492,60.613884,6.284058,pest,weather_lag3,3
107.49142,108.0,0.50858307,0.25865674,0.4720216,pest,weather_lag3,3
97.99685,76.0,21.99685,483.86136,25.284191,pest,weather_lag3,3
118.565346,98.0,20.565346,422.93344,18.992277,pest,weather_lag3,3
146.94833,75.0,71.94833,5176.5625,64.83341,pest,weather_lag3,3
131.60376,44.0,87.60376,7674.419,99.77435,pest,weather_lag3,3
133.72733,135.0,1.2726746,1.6197006,0.9471865,pest,weather_lag3,3
108.419334,123.0,14.580666,212.59581,12.601078,pest,weather_lag3,3
69.99011,186.0,116.00989,13458.294,90.63622,pest,weather_lag3,3
85.85253,213.0,127.14747,16166.479,85.09044,pest,weather_lag3,3
86.413666,144.0,57.586334,3316.1858,49.985172,pest,weather_lag3,3
117.77145,149.0,31.228554,975.2226,23.412216,pest,weather_lag3,3
137.114,108.0,29.113998,847.6249,23.755476,pest,weather_lag3,3
175.59752,146.0,29.597519,876.0131,18.406559,pest,weather_lag3,3
200.70894,125.0,75.70894,5731.8433,46.488712,pest,weather_lag3,3
200.54141,159.0,41.541412,1725.689,23.107998,pest,weather_lag3,3
189.0655,166.0,23.065506,532.0176,12.992254,pest,weather_lag3,3
150.20511,191.0,40.79489,1664.2231,23.91224,pest,weather_lag3,3
142.43997,134.0,8.439972,71.23312,6.106188,pest,weather_lag3,3
99.68836,190.0,90.31164,8156.192,62.35089,pest,weather_lag3,3
138.35742,127.0,11.357422,128.99103,8.560094,pest,weather_lag3,3
166.8051,168.0,1.1949005,1.4277872,0.7137887,pest,weather_lag3,3
172.79408,124.0,48.794083,2380.8625,32.880768,pest,weather_lag3,3
191.96649,185.0,6.9664917,48.532005,3.69608,pest,weather_lag3,3
208.02156,95.0,113.02156,12773.873,74.59639,pest,weather_lag3,3
181.7903,178.0,3.7902985,14.366363,2.1069489,pest,weather_lag3,3
180.90761,143.0,37.907608,1436.9867,23.406433,pest,weather_lag3,3
152.35817,142.0,10.35817,107.29168,7.037801,pest,weather_lag3,3
154.06285,116.0,38.06285,1448.7806,28.188143,pest,weather_lag3,3
153.8029,173.0,19.197098,368.52856,11.748425,pest,weather_lag3,3
138.47957,147.0,8.5204315,72.597755,5.9692063,pest,weather_lag3,3
137.42218,106.0,31.42218,987.3534,25.817022,pest,weather_lag3,3
163.51364,130.0,33.51364,1123.1642,22.836172,pest,weather_lag3,3
159.49078,154.0,5.4907837,30.148706,3.5029953,pest,weather_lag3,3
125.197075,84.0,41.197075,1697.199,39.3859,pest,weather_lag3,3
